3.61,-49.99,0.00155855955679
4.21,-49.4385777778,0.00673622241021
4.82,-48.8623557531,0.0166561169491
5.42,-48.2568282531,0.0322046262218
6.02,-47.7708364161,0.0549678733178
6.63,-47.8784126998,0.0838520257492
7.23,-47.956481452,0.112370300665
7.83,-47.813591739,0.136841822433
8.44,-47.6265413457,0.154228031957
9.04,-47.4514534378,0.163634977976
9.64,-47.2941957329,0.16702156792
10.24,-47.1538342834,0.168912979271
10.85,-47.028675881,0.171105530711
11.45,-46.9170908643,0.175250390321
12.05,-46.8176095815,0.180248968196
12.65,-46.908919461,0.181991608881
13.26,-47.2254499852,0.177640553252
13.86,-47.5704651184,0.165668683021
14.46,-47.8868235906,0.144699155022
15.06,-48.1700891098,0.114331999185
15.67,-47.7027982797,0.0826411927754
16.27,-46.9457186926,0.0593843453225
16.87,-46.203237266,0.052671655949
17.47,-45.5318707658,0.0691240645101
18.07,-44.9320149966,0.110652472704
18.68,-44.3970448789,0.167643987017
19.28,-43.9200799645,0.230156861137
19.88,-43.0148502007,0.293642094264
20.48,-42.0608133669,0.354375313948
21.09,-41.3097462022,0.41118405646
21.69,-40.5540370873,0.468118090796
22.29,-39.8482831582,0.526824963033
22.89,-39.2146162411,0.582558217974
23.49,-38.6490623978,0.632133908884
24.09,-38.1447698735,0.674005565979
24.69,-37.6951682823,0.705285760814
25.3,-37.0543354891,0.727371638412
25.9,-36.4095160958,0.743876924338
26.5,-35.8243837357,0.757138509131
27.1,-35.1812914489,0.769802462606
27.7,-34.571008318,0.78387790145
28.3,-33.9017678631,0.798961461009
28.9,-33.2676529393,0.814776299155
29.51,-32.6970932522,0.830572203145
30.11,-32.1876948987,0.844266937147
30.71,-31.7334515797,0.854675699741
31.31,-31.3284680415,0.860481747939
31.91,-30.9674130729,0.86060259851
32.52,-30.6455232344,0.854640239028
33.12,-30.3585503304,0.842867664581
33.72,-30.1027067826,0.825928309232
34.32,-29.8746158414,0.804974053999
34.92,-29.6712670458,0.780907867794
35.52,-29.4899764936,0.754506549939
