2.54,0.0,0.0,0,0
3.24,0.0,0.0,0,0
3.93,0.0,0.0,0,0
4.62,0.0,0.0,0,0
5.31,0.0,0.0,0,0
6.0,0.0,0.0,0,0
6.69,0.0,0.0,0,0
7.37,0.0,0.0,0,0
8.05,0.0,0.0,0,0
8.73,0.0,0.0,0,0
9.4,0.0,0.0,0,0
10.08,0.0,0.0,0,0
10.75,0.0,0.0,0,0
11.42,0.0,0.0,0,0
12.11,0.0,0.0,0,0
12.78,0.0,0.0,0,0
13.46,0.0,0.0,0,0
14.13,0.0,0.0,0,0
14.81,0.0,0.0,0,0
15.48,0.0,0.0,0,0
16.16,0.0,0.0,0,0
16.84,0.0,0.0,0,0
17.52,0.0,0.0,0,0
18.2,0.0,0.0,0,0
18.87,0.0,0.0,0,0
19.55,0.0,0.0,0,0
20.22,0.0,0.0,0,0
20.9,0.0,0.0,0,0
21.58,0.0,0.0,0,0
22.25,0.0,0.0,0,0
22.92,0.0,0.0,0,0
23.61,0.0,0.0,0,0
24.29,0.0,0.0,0,0
24.97,0.0,0.0,0,0
25.65,0.0,0.0,0,0
26.33,0.0,0.0,0,0
27.02,0.0,0.0,0,0
27.7,0.0,0.0,0,0
28.38,0.0,0.0,0,0
29.06,0.0,0.0,0,0
29.74,0.0,0.0,0,0
30.42,0.0,0.0,0,0
31.1,0.0,0.0,0,0
31.77,0.0,0.0,0,0
32.47,0.0,0.0,0,0
33.16,0.0,0.0,0,0
33.84,0.0,0.0,0,0
34.51,0.0,0.0,0,0
35.19,0.0,0.0,0,0
35.87,0.0,0.0,0,0
36.55,0.0,0.0,0,0
37.23,0.0,0.0,0,0
37.91,0.0,0.0,0,0
38.59,0.0,0.0,0,0
39.28,0.0,0.0,0,0
39.95,0.0,0.0,0,0
40.63,0.0,0.0,0,0
41.31,0.0,0.0,0,0
41.99,0.0,0.0,0,0
42.67,0.0,0.0,0,0
43.38,0.0,0.0,0,0
44.05,0.0,0.0,0,0
44.75,0.0,0.0,0,0
45.43,0.0,0.0,0,0
46.12,0.0,0.0,0,0
46.8,0.0,0.0,0,0
47.48,0.0,0.0,0,0
48.17,0.0,0.0,0,0
48.84,0.0,0.0,0,0
49.51,0.0,0.0,0,0
50.21,0.0,0.0,0,0
50.89,0.0,0.0,0,0
51.57,0.0,0.0,0,0
52.25,0.0,0.0,0,0
52.93,0.0,0.0,0,0
53.61,0.0,0.0,0,0
54.29,0.0,0.0,0,0
54.97,0.0,0.0,0,0
55.65,0.0,0.0,0,0
56.33,0.0,0.0,0,0
57.01,0.0,0.0,0,0
57.69,0.0,0.0,0,0
58.38,0.0,0.0,0,0
59.06,0.0,0.0,0,0
59.76,0.0,0.0,0,0
60.44,0.0,0.0,0,0
61.12,0.0,0.0,0,0
61.8,0.0,0.0,0,0
62.47,0.0,0.0,0,0
63.16,0.0,0.0,0,0
63.84,0.0,0.0,0,0
64.52,0.0,0.0,0,0
65.21,0.0,0.0,0,0
65.88,0.0,0.0,0,0
66.56,0.0,0.0,0,0
67.24,0.0,0.0,0,0
67.92,0.0,0.0,0,0
68.59,0.0,0.0,0,0
69.28,0.0,0.0,0,0
69.94,0.0,0.0,0,0
70.62,0.0,0.0,0,0
71.32,0.0,0.0,0,0
72.0,0.0,0.0,0,0
72.69,0.0,0.0,0,0
73.37,0.0,0.0,0,0
74.04,0.0,0.0,0,0
74.73,0.0,0.0,0,0
75.43,0.0,0.0,0,0
76.11,0.0,0.0,0,0
76.79,0.0,0.0,0,0
77.47,0.0,0.0,0,0
78.15,0.0,0.0,0,0
78.83,0.0,0.0,0,0
79.51,0.0,0.0,0,0
80.19,0.0,0.0,0,0
80.86,0.0,0.0,0,0
81.55,0.0,0.0,0,0
82.23,0.0,0.0,0,0
82.91,0.0,0.0,0,0
83.59,0.0,0.0,0,0
84.27,0.0,0.0,0,0
84.98,0.0,0.0,0,0
85.65,0.0,0.0,0,0
86.34,0.0,0.0,0,0
87.02,0.0,0.0,0,0
87.7,0.0,0.0,0,0
88.38,0.0,0.0,0,0
89.06,0.0,0.0,0,0
89.73,0.0,0.0,0,0
