2.39,59.9366666667,2.39,109.0,1.57719665272
3.0,61.5247333333,3.0,102.0,0.729670155742
3.6,66.0583924444,3.6,99.0,1.611052929
4.21,70.7776514341,4.21,109.0,2.06864288737
4.81,75.1769235438,4.81,113.5,2.61973878107
5.41,78.8997593267,5.41,113.5,2.64255164158
6.02,82.3539343287,6.02,113.5,2.86328487651
6.62,85.1548248553,6.62,112.0,2.88439583469
7.23,87.867483579,7.23,112.0,2.97408153824
7.83,90.2333099544,7.83,112.0,2.9756097479
8.44,89.5174047139,8.44,96.0,2.45893344086
9.04,90.6922393438,9.04,96.0,2.52423098409
9.64,93.3367209072,9.64,109.0,2.52619694442
10.25,94.5423068632,10.25,109.0,2.76691669372
10.85,96.1162984787,10.85,109.0,2.6741735803
11.46,97.3323931552,11.46,109.0,2.44499459507
12.06,98.7818494343,12.06,110.5,2.64815607648
12.67,100.151260169,12.67,112.0,2.47425402779
13.27,98.5988370712,13.27,97.0,1.97993348073
13.87,101.114571171,13.87,109.0,2.40214859615
14.48,101.54932381,14.48,110.5,1.88989887421
15.08,102.640110825,15.08,110.5,2.50388846441
15.69,102.343268157,15.69,105.0,1.6127963766
16.29,102.826031878,16.29,105.0,1.97284042976
16.89,104.480155626,16.89,113.5,1.87222005195
17.5,105.125394306,17.5,113.5,1.91619460334
18.11,106.326949996,18.11,115.0,1.99305482038
18.71,107.092596205,18.71,115.0,1.74674834826
19.32,105.033791485,19.32,99.0,1.3399504521
19.92,105.317681106,19.92,101.0,1.31857684574
20.52,104.247220293,20.52,99.0,0.818718900917
21.13,104.047248155,21.13,99.75,1.20527948887
21.73,103.520289678,21.73,99.75,0.655012151853
22.34,102.514180288,22.34,96.0,0.734627379912
22.94,103.59780922,22.94,105.0,0.827395823476
23.54,101.049561128,23.54,92.0,0.200939497762
24.15,100.733968524,24.15,92.0,0.538495574232
24.75,99.6290341696,24.75,92.0,-0.180422987059
25.35,99.3334782117,25.35,94.0,0.40158431987
25.95,98.697132153,25.95,94.0,-0.084700864649
26.55,98.2771028468,26.55,94.0,0.102902278048
27.16,97.6551193892,27.16,93.0,-0.0888634384236
27.76,97.5056098322,27.76,94.5,-0.0224131340717
28.36,96.690641357,28.36,92.0,-0.186203619252
28.97,95.5282064644,28.97,87.5,-0.287664685272
29.57,96.5482332526,29.57,97.0,-0.0717319426577
30.17,96.2306705964,30.17,97.0,-0.16752368632
30.77,96.4569334379,30.77,97.0,0.104316794783
31.38,95.5484912957,31.38,92.0,-0.381307880648
31.98,95.3908542474,31.98,92.0,-0.096956301803
32.59,94.9749858175,32.59,92.0,-0.351552413694
33.19,94.7137453502,33.19,92.0,-0.182984905097
33.79,93.7113507756,33.79,88.0,-0.441150929673
34.4,93.2859889749,34.4,88.0,-0.369565438926
35.0,95.0447522573,35.0,101.0,-0.0434318262772
35.6,95.2218819825,35.6,101.0,-0.033621868802
