2.42,115.0,2.42,115.0,0.0
3.02,115.0,3.02,115.0,0.0
3.63,115.0,3.63,115.0,0.0
4.23,115.0,4.23,115.0,0.0
4.83,115.0,4.83,115.0,0.0
5.44,115.0,5.44,115.0,0.0
6.04,115.0,6.04,115.0,0.0
6.65,115.0,6.65,115.0,0.0
7.25,115.0,7.25,115.0,0.0
7.85,115.0,7.85,115.0,0.0
8.46,115.0,8.46,115.0,0.0
9.06,115.0,9.06,115.0,0.0
9.67,115.0,9.67,115.0,0.0
10.27,115.0,10.27,115.0,0.0
10.87,115.0,10.87,115.0,0.0
11.48,115.0,11.48,115.0,0.0
12.09,115.0,12.09,115.0,0.0
12.69,115.0,12.69,115.0,0.0
13.29,115.0,13.29,115.0,0.0
13.9,115.0,13.9,115.0,0.0
14.51,115.0,14.51,115.0,0.0
15.11,115.0,15.11,115.0,0.0
15.71,115.0,15.71,115.0,0.0
16.32,115.0,16.32,115.0,0.0
16.92,115.0,16.92,115.0,0.0
17.53,115.0,17.53,115.0,0.0
18.14,115.0,18.14,115.0,0.0
18.74,115.0,18.74,115.0,0.0
19.35,115.0,19.35,115.0,0.0
19.95,115.0,19.95,115.0,0.0
20.56,115.0,20.56,115.0,0.0
21.16,115.0,21.16,115.0,0.0
21.77,115.0,21.77,115.0,0.0
22.37,115.0,22.37,115.0,0.0
22.98,115.0,22.98,115.0,0.0
23.58,115.0,23.58,115.0,0.0
24.18,115.0,24.18,115.0,0.0
24.79,115.0,24.79,115.0,0.0
25.39,115.0,25.39,115.0,0.0
25.99,115.0,25.99,115.0,0.0
26.6,115.0,26.6,115.0,0.0
27.2,115.0,27.2,115.0,0.0
27.8,115.0,27.8,115.0,0.0
28.41,115.0,28.41,115.0,0.0
29.01,115.0,29.01,115.0,0.0
29.62,115.0,29.62,115.0,0.0
30.22,115.0,30.22,115.0,0.0
30.83,115.0,30.83,115.0,0.0
