2.41,-47.376,-0.00842489626556
3.01,-48.71832,-0.0250421255842
3.61,-51.2666224,-0.0509299814087
4.21,-53.0079290347,-0.0859561273087
4.82,-54.8067311595,-0.129960257381
5.42,-56.3322360039,-0.182560115979
6.02,-57.7462011548,-0.243319236816
6.62,-59.0038526701,-0.311740955157
7.23,-60.1437900639,-0.387297887787
7.83,-61.168082828,-0.470011202026
8.43,-62.0921486001,-0.550861071637
9.04,-62.9242632412,-0.628535198289
9.64,-63.6742102548,-0.701024341597
10.24,-64.3498406007,-0.76748300006
10.85,-64.9586275874,-0.827258898444
11.45,-65.5071392501,-0.880004948633
12.05,-66.0013620677,-0.925532603289
12.66,-66.4466615263,-0.963789188656
13.26,-66.8478837814,-0.99482744302
13.86,-67.2093904101,-1.01821511552
14.47,-67.535113278,-1.03419387153
15.07,-67.8285942151,-1.04400621625
15.67,-68.0930248085,-1.04832617987
16.28,-68.3312805804,-1.04791491868
16.88,-68.5459524776,-1.04340402811
17.49,-68.7393749558,-1.03536973647
18.09,-68.9136514035,-1.02431941722
18.69,-69.0706769999,-1.01070552824
19.3,-69.2121593306,-0.994924803585
19.9,-69.3396369541,-0.977334999901
20.5,-69.4544961344,-0.958249931556
21.1,-69.557985915,-0.937947107304
21.71,-69.6512317021,-0.916671325609
22.31,-69.7352475033,-0.894638208355
22.91,-69.8109469537,-0.872038707387
