3.6,99.772,-0.00197164444444
4.21,99.3791288889,-0.00695319086653
4.81,99.0148528988,-0.0155001717501
5.41,98.688134505,-0.0278321826326
6.01,99.9165836622,-0.0374403219755
6.62,101.47724286,-0.0304538421129
7.22,102.933582227,0.00357702430147
7.82,104.241014562,0.0727415983817
8.43,105.407889227,0.17741374269
9.03,106.448363969,0.303563285526
9.63,107.375997966,0.433915233351
10.24,108.203010387,0.554457413712
10.84,108.940313185,0.653842437884
11.45,109.597637192,0.728698948539
12.05,110.183658041,0.783829523575
12.65,110.46611033,0.820562804485
13.26,110.644422984,0.840138559216
13.86,110.793133524,0.843561860921
14.46,110.804280596,0.830897759317
15.07,110.777268265,0.803207817653
15.67,110.628028359,0.763520171933
16.27,110.457506968,0.714290563383
16.88,110.300252545,0.658092415305
17.48,110.159326201,0.598567587157
18.09,109.913584922,0.537354022348
18.69,109.537735859,0.47522920817
19.3,109.160774851,0.412898358122
19.9,108.818858495,0.350464334217
20.5,108.513215444,0.287882469445
21.11,108.24061309,0.226682735037
21.71,107.877565353,0.168057025299
22.31,107.517146646,0.112951438737
22.92,107.310694187,0.0630882728771
23.52,107.162670868,0.0193782291823
24.13,107.03573424,-0.0180443376631
24.73,106.923269153,-0.0481422211597
25.33,106.82310171,-0.070531325714
25.94,106.733813602,-0.0864562206049
26.54,106.894212924,-0.0951081625782
27.14,106.870713855,-0.098131613534
27.75,106.7065229,-0.0980735806209
28.35,106.526814777,-0.0965961646724
28.96,106.361948387,-0.0954032211138
29.56,106.214316498,-0.0980492754742
30.16,106.082608323,-0.104040554641
30.76,105.965174529,-0.112132116295
31.37,104.50047759,-0.131465141171
31.97,102.778159618,-0.168738103819
32.57,101.184531817,-0.229367968982
33.17,99.7556573877,-0.319272835855
33.77,98.4806472137,-0.438283630501
34.38,97.343785541,-0.569056450617
34.98,96.3302227712,-0.697833672147
35.58,95.4266030568,-0.813117071317
36.18,94.7810029848,-0.904333769161
36.78,94.7344346973,-0.964430376589
37.38,94.5267589608,-0.99692178268
37.99,94.4250840328,-1.00275641232
38.59,94.3727566432,-0.98347933895
39.19,92.8914541702,-0.955137897586
39.79,91.1305785844,-0.93580993725
40.39,89.4992600658,-0.937090005197
40.99,88.0363205996,-0.970780504026
41.59,86.7308759878,-1.04008469449
42.19,85.5668722328,-1.12684395513
42.79,84.5291103571,-1.21566403059
43.39,83.6039163571,-1.2948455857
44.0,82.7790822437,-1.35372943181
44.6,81.923721878,-1.39022815674
45.2,81.1243963239,-1.40995676703
45.8,80.2866477091,-1.417731047
46.4,79.2623074287,-1.41932674553
47.0,78.2703519449,-1.41925550595
47.6,77.3750090809,-1.41970388039
48.2,76.6952544547,-1.42116238783
48.8,76.1257723521,-1.42159733971
49.4,75.6231647154,-1.41636447783
50.0,75.2957892805,-1.40128290669
50.6,74.9207755602,-1.37494186174
51.2,74.5548348005,-1.33812340999
51.8,74.2241775912,-1.29300762242
52.4,73.8087725634,-1.24394818321
53.0,73.4015922762,-1.19546224871
53.6,73.0334390058,-1.14926023897
54.19,72.5845034027,-1.10715879369
54.79,72.0274155434,-1.07112103682
55.4,70.8888636035,-1.04529798398
55.99,69.8042165369,-1.03220887265
56.6,68.8475113585,-1.03405734004
57.2,67.9960203206,-1.05044159208
57.8,67.2370950949,-1.0777777457
58.4,66.5605221913,-1.10670079827
59.0,65.837344381,-1.13193773146
59.6,64.7958634446,-1.15237655251
60.2,63.7519763399,-1.16824356541
60.8,62.805219264,-1.18253741087
61.4,61.8389134744,-1.20059366384
62.01,61.0603634963,-1.22208130073
62.61,60.1578433505,-1.24407236718
63.21,59.2841310196,-1.26438145577
63.81,58.4955501455,-1.280768693
64.41,57.7911642898,-1.29084568765
65.01,56.9229987163,-1.29721975785
65.61,56.0754804536,-1.30061874258
66.21,55.0696333386,-1.30343987615
66.81,54.0979621415,-1.30806357868
67.41,53.2212332594,-1.31571278363
68.01,52.4381474498,-1.32457643563
68.61,51.7398030093,-1.33367668768
69.21,51.1171829759,-1.33902914377
69.81,50.4420976273,-1.33839410823
70.41,49.6834912276,-1.33174938441
71.02,48.845294361,-1.32120154402
71.62,47.9354246106,-1.31025213828
72.22,47.0815567447,-1.30255838793
72.82,46.4343523363,-1.29814156974
73.42,45.7732717919,-1.29599898868
74.02,45.0321652902,-1.29435339926
74.62,44.3302699429,-1.29023909869
75.22,43.6987644384,-1.28219913014
75.82,43.1349590724,-1.27112984674
76.42,42.6322004468,-1.25673487192
77.02,42.0639628873,-1.23920998483
77.63,41.5206123437,-1.21931282865
78.23,41.0310715684,-1.1971857486
78.83,40.4739175922,-1.17372349831
79.43,39.5803505666,-1.15305685807
80.03,38.7883183949,-1.13677076042
80.63,37.9828446745,-1.12718658146
81.23,36.7508757752,-1.12921524159
81.84,35.5008156843,-1.14393806178
82.44,34.2451765202,-1.16969596957
83.04,33.2060360601,-1.20595704758
83.64,32.3108241039,-1.24868590658
84.24,31.5170763664,-1.28907771053
84.84,30.6900384093,-1.32265357571
85.44,29.9160478786,-1.34580611596
86.04,29.1008979217,-1.35775308201
86.64,28.3367065655,-1.36030014887
87.24,27.6501812506,-1.35688777622
87.85,27.0373967391,-1.3489553122
88.45,26.4909820821,-1.33753777074
89.05,26.003825486,-1.3213385972
89.65,25.5695111753,-1.29945275217
90.25,24.9423087958,-1.27343455995
90.85,24.3096414566,-1.24529222818
91.45,23.2553429851,-1.22068849635
92.05,22.1669760522,-1.20487003959
92.65,21.1759504024,-1.20123481078
93.25,20.1695340617,-1.21038691786
93.85,19.2351346269,-1.23101863516
94.45,18.3969079098,-1.25598986009
95.06,17.7688838468,-1.27867418523
95.66,16.8056339155,-1.29734567766
96.26,15.6172369808,-1.31182466555
96.86,14.4784054663,-1.32384960364
97.46,13.2120330343,-1.33954495379
98.06,12.007983604,-1.36361993072
98.66,10.9240678718,-1.39394471155
99.26,9.95626757937,-1.42705217924
99.86,9.09324523556,-1.45911787195
100.46,8.24381067746,-1.48408812471
101.06,7.78201426922,-1.49574897942
101.67,7.14489160662,-1.49447545729
102.27,6.49208201421,-1.48139032822
102.87,5.89824916583,-1.45804810801
103.47,5.44718004478,-1.42658201511
104.07,5.06931019442,-1.39150003816
104.67,4.73581743934,-1.35240322576
105.27,3.79897315771,-1.31397211058
105.87,2.60781726349,-1.28185052896
106.47,1.4695215854,-1.26100409058
107.07,0.444044997489,-1.255009838
107.67,-0.311680733217,-1.26483491559
108.28,-1.09663640016,-1.283548643
108.88,-1.83863370803,-1.30340848242
109.48,-2.50603200471,-1.31765720087
110.08,-3.10185636119,-1.32139288603
110.68,-3.79316346517,-1.31569006218
111.28,-4.61849753692,-1.30451920747
111.88,-5.41014600684,-1.29166701244
112.49,-6.12371530024,-1.2800600692
113.09,-6.76096827317,-1.27091148379
113.69,-7.32924715987,-1.26241950907
114.29,-7.83590324196,-1.25203257611
114.89,-8.28760280737,-1.23769061394
115.49,-8.69030471349,-1.2177672553
116.09,-9.04932362188,-1.19149741383
116.7,-9.36939799244,-1.15964852632
117.3,-9.6547523237,-1.12360844324
117.9,-10.069152868,-1.08564265846
118.5,-10.3276017792,-1.04640038619
119.1,-11.795854811,-1.01612840304
119.7,-13.4909576281,-1.00334629915
120.3,-15.0560810445,-1.01459766545
120.91,-16.4589510611,-1.05359601435
121.51,-17.7106950086,-1.12050054866
122.11,-18.8268027212,-1.19919112222
122.71,-19.8218612048,-1.27693763502
123.31,-20.7089836592,-1.34370122811
123.91,-21.4998759787,-1.39164083064
124.51,-22.204976376,-1.41825026478
125.12,-22.8335910748,-1.42794225813
125.72,-23.3940168481,-1.42376293802
126.32,-23.8936504829,-1.4082202214
126.92,-24.5790864013,-1.38521105533
127.53,-25.2636703626,-1.35805896926
128.13,-26.2442537995,-1.33241979398
128.73,-27.1101516059,-1.31199963645
129.33,-27.8609602942,-1.29897992197
129.93,-28.6473713035,-1.29300758312
130.53,-29.504814463,-1.29349702185
131.13,-30.3110691507,-1.29576360588
131.73,-31.03570328,-1.29768241668
132.33,-31.9225476655,-1.29964114842
132.93,-32.7868060736,-1.301212744
