2.53,-66.6,-42.0,0,0.661145009881
3.18,-70.572,-72.0,0,0.221825877957
3.82,-69.01904,-70.5,0,0.486278715736
4.46,-70.0761461333,-72.0,0,0.65660633414
5.1,-69.9508327182,-72.0,0,0.284138287523
5.74,-70.2844998126,-72.0,0,0.540968403797
6.38,-70.4001007903,-72.0,0,0.387890290065
7.02,-70.5809289813,-72.0,0,0.432667044388
7.66,-66.3920897326,-48.0,0,0.769366906984
8.29,-65.3810304896,-48.0,0,0.767094437838
8.93,-67.6451483384,-72.0,0,0.616023348558
9.57,-67.4095569075,-72.0,0,0.584491809699
10.21,-65.8001730747,-59.0,0,0.575737232547
10.85,-66.3489854751,-64.0,0,0.650653969557
11.49,-66.9852375458,-70.5,0,0.51887669385
12.13,-66.969770183,-69.0,0,0.634775954881
12.77,-67.2597768395,-69.0,0,0.567637138395
13.41,-67.3951389302,-69.0,0,0.52149779339
14.06,-68.1092842994,-72.0,0,0.616808334113
14.7,-68.3873702263,-72.0,0,0.566100743742
15.34,-68.7893196486,-72.0,0,0.60231094147
15.97,-69.0887537801,-72.0,0,0.560732379122
16.62,-63.0845395085,-37.0,0,1.01645683987
17.26,-67.9742773054,-72.0,0,0.422057433923
17.9,-64.3723763718,-59.0,0,1.07334927619
18.54,-65.8649533616,-64.0,0,0.730894634757
19.18,-65.9466311481,-69.0,0,0.758906770225
19.82,-63.4636097471,-53.0,0,0.735745709561
20.46,-62.9256990389,-53.0,0,0.930449400257
21.1,-63.2669211712,-61.5,0.179487282113,0.836630044306
21.74,-63.3421626111,-64.0,0.389538652417,0.627299905577
22.38,-61.966169708,-56.0,0.380003787285,0.822040815911
23.03,-62.1846099661,-59.0,0.424961559897,0.740557118398
23.67,-61.3872135411,-57.5,0.46115342903,0.817113117031
24.31,-61.1406983107,-57.5,0.492396419061,0.690299051718
24.95,-60.9930328999,-59.0,0.506573392052,0.767049069112
25.6,-60.2291367139,-56.0,0.55714705422,0.735787995509
26.23,-58.4822454834,-48.0,0.425947455531,0.879604459235
26.88,-57.6669038418,-48.0,0.414961089176,0.904939613811
27.52,-56.6179315168,-48.0,0.593180033439,0.948637499745
28.16,-57.2430374391,-56.0,0.546881090283,0.744711872978
28.8,-56.56563932,-54.5,0.496747377874,0.838224279355
29.45,-56.619345113,-55.0,0.523098944201,0.697723732591
30.09,-56.3725866344,-55.0,0.570572629641,0.794985132805
30.74,-56.2725476709,-55.0,0.574810452017,0.683924751135
31.38,-56.6717388767,-58.0,0.56894346925,0.662084468961
32.03,-54.8186640505,-47.5,0.675428296439,0.805940580909
32.67,-56.5558656852,-59.0,0.620817765406,0.593243684643
33.31,-52.2894892123,-37.0,0.865012413434,1.07192482893
33.95,-51.7417412725,-37.0,0.916043975074,0.791775120451
34.59,-49.8823900585,-37.0,1.0314910699,1.2779118588
35.24,-49.2230132369,-39.5,0.744442871729,0.848548500608
35.89,-47.6579587305,-37.0,1.09051629495,1.15218164055
36.53,-49.9901315239,-55.0,0.771993818994,0.743088464416
37.17,-49.8208352677,-55.0,0.861197965321,0.915828455282
37.81,-50.5191222659,-54.5,0.82810031574,1.09612858845
38.46,-50.725751336,-54.0,0.683361502741,0.753928968474
39.1,-51.1070046294,-54.0,0.634050129261,0.947622187759
39.74,-51.3696894184,-54.0,0.638263506048,0.846781528438
40.39,-51.819863912,-55.0,0.617817624621,0.853813302242
41.03,-52.09701782,-55.0,0.529177044931,0.841369978371
41.67,-50.0599645329,-42.0,0.650463810792,0.85411719666
42.31,-50.5020693922,-46.5,0.583966960782,0.837255265306
42.95,-49.7767271965,-46.5,0.609655102694,0.935332259838
43.59,-51.1187798087,-55.0,0.529734607897,0.771094525175
44.24,-50.9811176602,-54.0,0.49613836125,0.771159584405
44.88,-51.4551550566,-54.0,0.376787690448,0.893412423732
45.52,-51.8144593873,-55.0,0.313972341977,0.71566559539
46.16,-52.1262947896,-55.0,0.240967635579,0.813576851657
46.8,-52.4121949689,-55.0,0.259165368574,0.761121706896
47.44,-51.8577516063,-50.5,0.252569083351,0.654835143236
48.08,-51.8746585701,-50.5,0.254679900315,0.705316193822
48.72,-52.4858944372,-55.0,0.208625453424,0.637271689601
49.37,-50.9896744923,-46.0,0.283568071856,0.700758777032
50.01,-50.8497088428,-46.0,0.312508321736,0.674777241818
50.65,-50.2230034473,-46.0,0.246813136586,0.790044476124
51.29,-51.485752979,-55.0,0.272293915481,0.575417836671
51.93,-51.5063210701,-55.0,0.0420605876609,0.670827921763
52.58,-50.3677573663,-46.0,0.0737511490191,0.587079606859
53.21,-50.2713351177,-46.5,-0.0208885638667,0.684469497379
53.85,-49.6893458407,-46.0,-0.0250581732305,0.70291499641
54.5,-49.3901134198,-46.0,-0.0930765550399,0.600247734262
55.14,-48.2172109781,-41.5,0.0952670900476,0.761376803542
55.78,-48.1646850194,-44.0,0.088992490504,0.65713566428
56.42,-47.241238808,-42.0,0.176135596879,0.756576806491
57.07,-47.7522186271,-47.0,0.159781445937,0.576673279364
57.71,-47.2761422202,-46.0,0.205849672718,0.67987236488
58.35,-46.1952175013,-40.0,0.278047926769,0.659857145617
58.99,-46.8114322795,-46.0,0.269270517876,0.626861204298
59.64,-45.3877782432,-40.0,0.360517978339,0.737756195039
60.28,-45.164986796,-40.0,0.263029432395,0.608806747961
60.92,-41.2850641182,-22.0,0.495271642879,1.11364860699
61.57,-43.273659608,-40.0,0.349251750185,0.623094723571
62.21,-38.83293828,-22.0,0.65981963097,1.26761131704
62.85,-40.2941962166,-34.0,0.574256928728,0.605046114899
63.5,-38.86747245,-34.0,0.676030215177,1.19465570594
64.14,-39.2586698465,-37.0,0.674317375985,0.675128659724
64.79,-38.25640904,-34.0,0.74449198871,0.976378453421
65.43,-38.0346891421,-34.0,0.771739443197,0.804147394
66.07,-37.5526080908,-34.0,0.767855261168,0.894877235463
66.71,-36.6952198839,-31.0,0.814784685251,0.867359466419
67.36,-36.4879806974,-32.5,0.858257174881,0.85488710112
68.0,-36.817032696,-37.0,0.760742984231,0.782808982447
68.64,-36.1798020391,-34.0,0.78743461104,0.776299279944
