2.41,-70.5,0.0
3.01,-70.5,0.0
3.62,-70.5,0.0
4.22,-70.5,0.0
4.83,-70.5,0.0
5.43,-70.5,0.0
6.03,-70.5,0.0
6.64,-70.5,0.0
7.25,-70.5,0.0
7.85,-70.5,0.0
8.46,-70.5,0.0
9.06,-70.5,0.0
9.66,-70.5,0.0
10.26,-70.5,0.0
10.87,-70.5,0.0
11.47,-70.5,0.0
12.07,-70.5,0.0
12.68,-70.5,0.0
13.28,-70.5,0.0
13.88,-70.5,0.0
14.49,-70.5,0.0
15.09,-70.5,0.0
15.69,-70.5,0.0
16.3,-70.5,0.0
16.9,-70.5,0.0
17.51,-70.5,0.0
18.12,-70.5,0.0
18.72,-70.5,0.0
19.33,-70.5,0.0
19.94,-70.5,0.0
20.55,-70.5,0.0
21.15,-70.5,0.0
21.76,-70.5,0.0
22.37,-70.5,0.0
22.97,-70.5,0.0
23.57,-70.5,0.0
24.17,-70.5,0.0
24.78,-70.5,0.0
25.38,-70.5,0.0
25.98,-70.5,0.0
26.59,-70.5,0.0
27.19,-70.5,0.0
27.79,-70.5,0.0
28.39,-70.5,0.0
28.99,-70.5,0.0
29.6,-70.5,0.0
30.2,-70.5,0.0
30.8,-70.5,0.0
31.41,-70.5,0.0
32.01,-70.5,0.0
32.63,-70.5,0.0
33.23,-70.5,0.0
33.83,-70.5,0.0
34.43,-70.5,0.0
35.04,-70.5,0.0
35.65,-70.5,0.0
36.25,-70.5,0.0
36.85,-70.5,0.0
37.45,-70.5,0.0
38.06,-70.5,0.0
38.66,-70.5,0.0
39.26,-70.5,0.0
39.86,-70.5,0.0
40.46,-70.5,0.0
41.07,-70.5,0.0
41.67,-70.5,0.0
42.27,-70.5,0.0
42.87,-70.5,0.0
43.48,-70.5,0.0
44.08,-70.5,0.0
44.68,-70.5,0.0
45.29,-70.5,0.0
45.89,-70.5,0.0
46.49,-70.5,0.0
47.1,-70.5,0.0
47.7,-70.5,0.0
48.3,-70.5,0.0
48.91,-70.5,0.0
49.51,-70.5,0.0
50.11,-70.5,0.0
50.72,-70.5,0.0
51.32,-70.5,0.0
51.92,-70.5,0.0
52.53,-70.5,0.0
53.13,-70.5,0.0
53.73,-70.5,0.0
54.34,-70.5,0.0
54.94,-70.5,0.0
55.54,-70.5,0.0
56.15,-70.5,0.0
56.75,-70.5,0.0
57.35,-70.5,0.0
57.96,-70.5,0.0
58.56,-70.5,0.0
59.17,-70.5,0.0
59.77,-70.5,0.0
60.37,-70.5,0.0
60.97,-70.5,0.0
61.58,-70.5,0.0
62.18,-70.5,0.0
62.78,-70.5,0.0
63.38,-70.5,0.0
63.99,-70.5,0.0
64.59,-70.5,0.0
65.19,-70.5,0.0
65.8,-70.5,0.0
66.4,-70.5,0.0
67.0,-70.5,0.0
67.6,-70.5,0.0
68.21,-70.5,0.0
68.81,-70.5,0.0
69.41,-70.5,0.0
70.01,-70.5,0.0
70.61,-70.5,0.0
71.22,-70.5,0.0
71.82,-70.5,0.0
72.42,-70.5,0.0
73.02,-70.5,0.0
73.63,-70.5,0.0
74.23,-70.5,0.0
74.83,-70.5,0.0
75.43,-70.5,0.0
76.03,-70.5,0.0
76.64,-70.5,0.0
77.24,-70.5,0.0
77.84,-70.5,0.0
78.44,-70.5,0.0
79.05,-70.5,0.0
79.65,-70.5,0.0
80.25,-70.5,0.0
80.85,-70.5,0.0
81.46,-70.5,0.0
82.06,-70.5,0.0
82.66,-70.5,0.0
83.26,-70.5,0.0
83.87,-70.5,0.0
84.47,-70.5,0.0
85.07,-70.5,0.0
85.67,-70.5,0.0
86.28,-70.5,0.0
86.88,-70.5,0.0
87.48,-70.5,0.0
88.08,-70.5,0.0
88.69,-70.5,0.0
89.29,-70.5,0.0
89.89,-70.5,0.0
90.5,-70.5,0.0
91.1,-70.5,0.0
91.7,-70.5,0.0
92.3,-70.5,0.0
