2.42,-70.5,0.0
3.02,-70.5,0.0
3.63,-70.5,0.0
4.23,-70.5,0.0
4.84,-70.5,0.0
5.45,-70.5,0.0
6.05,-70.5,0.0
6.66,-70.5,0.0
7.26,-70.5,0.0
7.86,-70.5,0.0
8.47,-70.5,0.0
9.07,-70.5,0.0
9.67,-70.5,0.0
10.28,-70.5,0.0
10.89,-70.5,0.0
11.49,-70.5,0.0
12.1,-70.5,0.0
12.7,-70.5,0.0
13.3,-70.5,0.0
13.91,-70.5,0.0
14.51,-70.5,0.0
15.12,-70.5,0.0
15.72,-70.5,0.0
16.33,-70.5,0.0
16.93,-70.5,0.0
17.53,-70.5,0.0
18.13,-70.5,0.0
18.74,-70.5,0.0
19.34,-70.5,0.0
19.95,-70.5,0.0
20.55,-70.5,0.0
21.16,-70.5,0.0
21.76,-70.5,0.0
22.36,-70.5,0.0
22.96,-70.5,0.0
23.57,-70.5,0.0
24.17,-70.5,0.0
24.78,-70.5,0.0
25.38,-70.5,0.0
25.98,-70.5,0.0
26.59,-70.5,0.0
27.19,-70.5,0.0
27.79,-70.5,0.0
28.4,-70.5,0.0
29.0,-70.5,0.0
29.61,-70.5,0.0
30.21,-70.5,0.0
30.81,-70.5,0.0
31.41,-70.5,0.0
32.02,-70.5,0.0
32.62,-70.5,0.0
33.22,-70.5,0.0
33.83,-70.5,0.0
34.43,-70.5,0.0
35.03,-70.5,0.0
35.64,-70.5,0.0
36.24,-70.5,0.0
36.84,-70.5,0.0
37.45,-70.5,0.0
38.05,-70.5,0.0
38.65,-70.5,0.0
39.26,-70.5,0.0
39.86,-70.5,0.0
40.47,-70.5,0.0
41.07,-70.5,0.0
41.68,-70.5,0.0
42.28,-70.5,0.0
42.88,-70.5,0.0
43.48,-70.5,0.0
44.09,-70.5,0.0
44.69,-70.5,0.0
45.29,-70.5,0.0
45.9,-70.5,0.0
46.5,-70.5,0.0
47.1,-70.5,0.0
47.71,-70.5,0.0
48.31,-70.5,0.0
48.92,-70.5,0.0
49.53,-70.5,0.0
50.13,-70.5,0.0
50.73,-70.5,0.0
51.34,-70.5,0.0
51.94,-70.5,0.0
52.54,-70.5,0.0
53.15,-70.5,0.0
53.75,-70.5,0.0
54.35,-70.5,0.0
54.95,-70.5,0.0
55.56,-70.5,0.0
56.16,-70.5,0.0
56.76,-70.5,0.0
57.37,-70.5,0.0
57.97,-70.5,0.0
58.58,-70.5,0.0
59.18,-70.5,0.0
59.78,-70.5,0.0
60.38,-70.5,0.0
60.99,-70.5,0.0
61.59,-70.5,0.0
62.19,-70.5,0.0
62.8,-70.5,0.0
63.4,-70.5,0.0
64.01,-70.5,0.0
64.62,-70.5,0.0
65.22,-70.5,0.0
65.83,-70.5,0.0
66.43,-70.5,0.0
67.04,-70.5,0.0
67.64,-70.5,0.0
68.24,-70.5,0.0
68.85,-70.5,0.0
69.45,-70.5,0.0
70.05,-70.5,0.0
70.66,-70.5,0.0
71.26,-70.5,0.0
71.86,-70.5,0.0
72.47,-70.5,0.0
73.07,-70.5,0.0
73.67,-70.5,0.0
74.28,-70.5,0.0
74.88,-70.5,0.0
75.48,-70.5,0.0
76.09,-70.5,0.0
76.69,-70.5,0.0
77.3,-70.5,0.0
77.9,-70.5,0.0
78.5,-70.5,0.0
79.11,-70.5,0.0
79.71,-70.5,0.0
80.31,-70.5,0.0
80.92,-70.5,0.0
81.52,-70.5,0.0
82.13,-70.5,0.0
82.74,-70.5,0.0
83.34,-70.5,0.0
