2.41,0.0,2.41,0.0,0.0
3.01,0.0,3.01,0.0,0.0
3.62,0.0,3.62,0.0,0.0
4.22,0.0,4.22,0.0,0.0
4.83,0.0,4.83,0.0,0.0
5.43,0.0,5.43,0.0,0.0
6.04,0.0,6.04,0.0,0.0
6.65,0.0,6.65,0.0,0.0
7.25,0.0,7.25,0.0,0.0
7.86,0.0,7.86,0.0,0.0
8.47,0.0,8.47,0.0,0.0
9.07,0.0,9.07,0.0,0.0
9.67,0.0,9.67,0.0,0.0
10.3,0.0,10.3,0.0,0.0
10.9,0.0,10.9,0.0,0.0
11.51,0.0,11.51,0.0,0.0
12.12,0.0,12.12,0.0,0.0
12.72,0.0,12.72,0.0,0.0
13.33,0.0,13.33,0.0,0.0
13.93,0.0,13.93,0.0,0.0
14.54,0.0,14.54,0.0,0.0
15.15,0.0,15.15,0.0,0.0
15.75,0.0,15.75,0.0,0.0
16.35,0.0,16.35,0.0,0.0
16.96,0.0,16.96,0.0,0.0
17.56,0.0,17.56,0.0,0.0
18.16,0.0,18.16,0.0,0.0
18.77,0.0,18.77,0.0,0.0
19.37,0.0,19.37,0.0,0.0
19.98,0.0,19.98,0.0,0.0
20.58,0.0,20.58,0.0,0.0
21.19,0.0,21.19,0.0,0.0
21.79,0.0,21.79,0.0,0.0
22.4,0.0,22.4,0.0,0.0
23.0,0.0,23.0,0.0,0.0
23.61,0.0,23.61,0.0,0.0
24.21,0.0,24.21,0.0,0.0
24.82,0.0,24.82,0.0,0.0
25.43,0.0,25.43,0.0,0.0
26.03,0.0,26.03,0.0,0.0
26.65,0.0,26.65,0.0,0.0
27.25,0.0,27.25,0.0,0.0
27.86,0.0,27.86,0.0,0.0
28.46,0.0,28.46,0.0,0.0
29.06,0.0,29.06,0.0,0.0
29.68,0.0,29.68,0.0,0.0
30.28,0.0,30.28,0.0,0.0
