2.52,83.0,83.0,0,0.2409375
3.17,83.225,84.25,0,0.272495291274
3.8,83.7345,86.75,0,0.275988058023
4.44,83.2914566667,83.0,0,0.251279218545
5.08,83.4160555778,83.0,0,0.247693860674
5.72,83.3112908701,83.0,0,0.26820504184
6.36,83.3068223058,83.0,0,0.210866885178
7.0,83.265535447,83.0,0,0.239089689006
7.63,83.243774245,83.0,0,0.214877702651
8.27,82.2727700328,77.75,0,0.308328261217
8.91,81.1470904674,73.0,0,0.38669727156
9.55,81.9117515064,81.25,0,0.289891061635
10.18,80.588632841,76.0,0,0.398933295273
10.82,81.070188545,79.5,0,0.227928784704
11.46,80.3555813525,77.75,0,0.444078037359
12.1,79.9425866484,76.0,0,0.288060147248
12.74,79.5448092071,76.0,0,0.424457741741
13.38,79.1970394962,76.0,0,0.370642759073
14.01,78.3392879921,73.0,0,0.43453549558
14.65,78.4520149014,76.0,0,0.387729721385
15.29,78.0666481024,76.0,0,0
15.93,77.9211876397,76.0,0,0
16.56,76.6265266096,70.0,0,0
17.2,76.1821530021,70.0,0,0
17.84,75.4825510619,70.0,0,0
18.48,74.9761786376,70.0,0,0
19.11,74.4685593334,70.0,0,0.547391962112
19.75,74.0324722336,70.0,0,0.529547763398
20.39,73.6307319715,70.0,0,0.533726731236
21.03,73.2724125267,70.0,-0.525531468033,0.533004018211
21.67,72.9480473657,70.0,-0.555510953205,0.527986140248
22.31,72.6564170613,70.0,-0.598491784912,0.522902180859
22.95,72.3933939863,70.0,-0.588766217197,0.516284570587
23.58,72.1565141096,70.0,-0.608623863147,0.508522681085
24.22,69.7830372882,58.0,-0.73125695037,0.722169923803
24.86,69.0195100812,58.0,-0.772287147277,0.70508023694
25.5,67.7618288271,58.0,-0.838038195669,0.848528934961
26.14,66.8647071262,58.0,-0.884876667686,0.725906712177
26.78,65.9585735635,58.0,-0.881372040479,0.842823818035
27.42,65.992663128,62.5,-0.818715685544,0.727651350169
28.06,65.7609635193,64.0,-0.872543921504,0.716457301132
28.7,65.0609298139,61.0,-0.838428889151,0.719890994959
29.34,64.7537455566,61.0,-0.881017439975,0.735674459946
29.98,64.3429033014,61.0,-0.864615445524,0.736404836982
30.61,63.4882779478,58.0,-0.888941582956,0.748865360539
31.25,63.3089791671,59.5,-0.877138305781,0.733745835597
31.89,62.8426602952,59.5,-0.883542906591,0.747475385119
32.54,63.3587802327,64.0,-0.808446182375,0.604305250409
33.17,61.6358662235,55.0,-0.907999388658,0.805511958209
33.81,61.8900661823,58.0,-0.873465546443,0.648183051188
34.45,61.2505555988,58.0,-0.900142118839,0.802860648134
35.09,61.0342284328,58.0,-0.841462394859,0.614619014274
35.73,60.1501985942,55.0,-0.865189120774,0.785395307197
36.37,60.2992085974,58.0,-0.819392469753,0.655520339042
37.0,59.3816889926,55.0,-0.842035078026,0.7532466702
37.64,59.1107931861,55.0,-0.828805512538,0.67096970198
38.28,59.1764165745,58.0,-0.801729933037,0.695987697542
38.92,58.7172188557,56.5,-0.804830713212,0.645068288952
39.56,58.3082420309,55.0,-0.807564516772,0.66087588629
40.2,57.9977728278,55.0,-0.806814599992,0.683377073513
40.84,58.2339931344,58.0,-0.778328328486,0.588712476725
41.48,57.3030451812,53.5,-0.814373923648,0.668721687133
42.12,56.3081727583,49.0,-0.854818843108,0.701679048612
42.76,55.65644761,49.0,-0.761951978328,0.766392047137
43.4,55.5078556667,52.0,-0.728783949003,0.683193832773
44.04,54.5322301989,49.0,-0.713570584048,0.736279389506
44.68,54.661951479,52.0,-0.658185309988,0.658951404962
45.32,54.240848994,52.0,-0.632023978938,0.710259544822
45.96,54.0843417292,52.0,-0.642304282566,0.609884168226
46.65,53.040963266,47.5,-0.684238851713,0.745591065053
47.34,52.3847563684,46.0,-0.680052223471,0.711805874696
47.97,52.0058743852,47.5,-0.68426576336,0.737724920293
48.62,52.326501245,52.0,-0.644656762682,0.621305085061
49.25,52.1610903764,52.0,-0.607681736665,0.618105379072
49.9,50.3102911147,41.5,-0.696980592627,0.759720038098
50.53,49.4978154163,40.0,-0.715925154446,0.800821806964
51.18,48.4714455187,40.0,-0.798676755042,0.878331614455
51.82,47.9386212412,41.5,-0.734436728271,0.768201636248
52.46,46.9661353311,40.0,-0.800210769504,0.868714445309
53.1,46.3539377912,40.0,-0.798746263145,0.827674075786
53.74,44.8829402486,35.5,-0.866020814166,0.945608104821
54.39,44.1185010297,35.5,-0.859147779448,0.910831576237
55.02,43.7373015273,38.5,-0.888037912609,0.925042434374
55.66,43.4163937944,40.0,-0.855589238919,0.841459816764
56.31,41.4379042168,31.0,-0.946592874629,1.0078837406
56.94,41.2552337354,34.0,-0.960406368653,0.936009712374
57.58,34.1876979922,0.0,-1.31455095732,1.65862516506
58.23,32.0399669507,0.0,-1.40697777612,1.49458324283
58.87,28.3561911664,0.0,-1.5876583643,2.03474600964
59.51,29.7216006959,22.0,-1.52717688476,1.24679089793
60.16,28.6708237075,25.0,-1.53277416883,1.57061099332
60.81,29.0891984641,28.0,-1.45633891355,1.31145779678
61.45,28.2405174367,25.0,-1.46687694882,1.39276877715
62.09,27.5636859125,22.0,-1.49514016876,1.32059522332
62.74,27.5774536537,25.0,-1.44143190081,1.32747740884
63.38,26.6714701855,22.0,-1.49681718147,1.30485384062
64.03,26.3556981877,22.0,-1.49038753642,1.24086720869
64.67,26.1337886539,23.5,-1.49388311466,1.26234644013
65.32,25.5779044683,22.0,-1.47097261905,1.18831606463
65.96,25.2845279387,22.0,-1.45543654295,1.17798027546
66.6,24.934221265,22.0,-1.4531214772,1.16703564609
67.24,24.6542114461,22.0,-1.48615949511,1.10591155651
67.88,24.3871588427,22.0,-1.49081758098,1.0946939801
68.52,24.1526562433,22.0,-1.40481390286,1.05575676276
69.16,23.9388320063,22.0,-1.37192610896,1.02493245962
69.81,23.7472232406,22.0,-1.32711874816,0.994410262812
70.45,21.4141459261,10.0,-1.42375068787,1.18301024361
71.1,21.7671810272,16.0,-1.35187523089,1.03366068788
71.74,20.0179759123,11.5,-1.41287349135,1.24566974352
72.39,19.7484958608,13.0,-1.34769138809,0.994521261308
73.03,19.9843123262,19.0,-1.29475261285,1.09893967634
73.67,20.5684704535,23.5,-1.24229657232,0.957614064253
74.31,19.6807988891,17.5,-1.2726860539,0.91673404472
74.96,18.8968844287,13.0,-1.2086337688,1.01212742099
75.6,18.3639820072,13.0,-1.22675518372,1.04201482607
76.24,18.3519747636,16.0,-0.848645403462,0.91843091157
76.88,18.567181001,19.0,-0.722401391408,0.867564381701
77.52,18.2774319989,17.5,-0.540416041156,0.850367030436
78.16,18.0067644798,16.0,-0.628141352071,0.836910546522
78.8,17.0168666597,11.5,-0.625212287969,0.921417574807
79.45,17.4240671802,16.0,-0.625811764159,0.791729867739
80.09,15.5426762473,7.5,-0.68121465608,0.987755019782
80.73,14.669087521,5.0,-0.691770299972,0.909842728167
81.38,14.5415550592,10.0,-0.699350782968,0.987653796012
82.02,13.95334947,10.0,-0.682302613492,0.866841830459
82.66,13.6194772975,10.0,-0.683640412784,0.863571101281
83.3,13.2373960869,10.0,-0.692237926301,0.897324594017
83.95,12.9268042867,10.0,-0.679071399978,0.831004235288
84.59,12.6330059586,10.0,-0.679094040797,0.836049200013
85.24,12.3740698336,10.0,-0.673827866493,0.81096965284
85.88,12.1383695436,10.0,-0.671450745843,0.789355171826
86.52,10.3069925824,1.0,-0.75537372641,0.935904728565
87.16,9.86772768637,2.0,-0.766358828162,0.891593983945
87.81,8.93023803813,2.0,-0.804750346822,0.985193545517
88.45,7.95000084813,0.0,-0.847490471699,0.904779780888
89.1,7.20295594699,0.0,-0.761994100758,0.985943620061
89.74,6.47343887751,0.0,-0.820479729061,0.966443823982
90.38,6.82951047393,5.5,-0.707535699485,0.845880467388
91.02,5.70044561158,1.0,-0.75405530055,0.944228277569
91.67,5.28390077457,0.0,-0.788648688392,0.868078020406
92.31,5.05966473861,2.0,-0.832017473972,0.930031858998
92.96,5.25502646196,5.0,-0.773499862046,0.774392087078
93.6,5.14638771391,5.0,-0.737687591994,0.781209777475
94.24,5.1664518999,5.0,-0.708022001466,0.757018236667
94.88,4.59565800448,2.0,-0.737999826131,0.77180215283
95.53,1.92536227147,-12.0,-0.89232272008,0.996080809782
96.17,0.972721960456,-12.0,-0.927866489995,1.00585448997
96.81,-0.487806731228,-12.0,-0.991666016677,1.12634553652
97.46,-2.27424974396,-16.0,-1.03382188659,1.07768823454
98.1,-3.52891605505,-16.0,-1.12348435578,1.1946898909
98.74,-4.8064590512,-16.0,-1.09110645032,1.20509631584
99.39,-5.89660539881,-16.0,-1.10212716612,1.17933327255
100.03,-6.9040926732,-16.0,-1.1499006827,1.22221852208
100.67,-7.80139111651,-16.0,-1.16647402609,1.20464837141
101.31,-7.17420494136,-8.0,-1.11494274739,1.05755553209
101.96,-7.52396575496,-8.0,-1.11261317481,1.05423387628
102.6,-8.54003317886,-14.0,-1.15103686142,1.04756598451
103.24,-8.92509669556,-14.0,-1.15593043722,1.10355131223
103.89,-9.49182611195,-14.0,-1.17243409896,1.07734594019
104.53,-10.2713914742,-16.0,-1.20159576503,1.05099881918
105.18,-10.7823589326,-16.0,-1.1301903277,1.07371086955
105.82,-11.3220674975,-16.0,-1.13557316098,1.05530208178
106.46,-11.7754868503,-16.0,-1.11022653557,1.01930717151
107.11,-12.4676421329,-17.5,-1.0941930858,1.04576645953
107.75,-13.1837675954,-19.0,-1.09312190576,1.04286537544
108.39,-13.7306866261,-19.0,-1.0833311262,1.04144807619
109.03,-14.8042073936,-22.0,-1.15998487226,1.08096530527
109.68,-15.410837272,-22.0,-1.13136564221,1.05518579319
110.31,-16.1068448993,-22.0,-1.14757219281,1.08548765592
110.95,-16.6720437659,-22.0,-1.16586419015,1.03300096785
111.6,-21.5269500618,-46.0,-1.43680131565,1.4887555382
112.24,-18.8206787027,-22.0,-1.28578682492,1.00309605491
112.88,-20.5461249917,-23.5,-1.37943009075,1.33948133615
113.53,-20.3155008783,-23.5,-1.33571897495,1.03373117232
114.17,-20.5774304243,-22.0,-1.2072313678,1.16229443439
114.81,-26.6188031344,-55.0,-1.48023203299,1.57960728662
115.45,-28.3367248838,-55.0,-1.49404067342,1.61547226052
116.1,-31.428225947,-55.0,-1.56405451733,1.97502185486
116.75,-28.7141139175,-28.0,-1.35041275402,1.13597294185
117.39,-29.6274064601,-28.0,-1.3308818986,1.47883564266
118.04,-29.0586070064,-28.0,-1.24193038111,1.52171703513
118.69,-29.1227538215,-28.0,-1.19071067247,1.1865422548
119.33,-28.9416201422,-28.0,-1.13291688241,1.33460645592
119.98,-28.8774165626,-28.0,-1.1624644682,1.19864528666
120.63,-30.5335475802,-37.75,-1.23243609134,1.28406956288
121.27,-31.6005620057,-41.5,-1.23516490771,1.34794409998
121.92,-35.0181312727,-55.0,-1.39684339278,1.64233640441
122.57,-33.2997003682,-37.0,-1.27451146982,1.22177231149
123.22,-34.4592898544,-37.0,-1.29416256716,1.43208392017
123.87,-34.9220758666,-40.0,-1.29158464067,1.13089218956
124.51,-34.9202118007,-37.0,-1.2626080419,1.33412176604
125.16,-35.2120780665,-37.0,-1.25329364793,1.15641691379
125.81,-35.6234237313,-38.5,-1.23827709082,1.14988460227
126.45,-35.6025753607,-37.0,-1.19886672542,1.13475379178
127.1,-36.3459982019,-40.0,-1.20872857167,1.12997504469
127.74,-36.5800139263,-40.0,-1.16385924814,1.07651715263
128.38,-36.9714461062,-40.0,-1.15297373445,1.10711332631
129.03,-37.2493089708,-40.0,-1.12940513202,1.02293534941
129.68,-37.7106702454,-41.0,-1.12325822101,1.04632967083
130.32,-37.9989348685,-41.0,-0.879913718309,1.00602930447
130.97,-38.1314651943,-40.0,-1.03100835513,0.972935189801
131.61,-38.3435820788,-40.0,-0.950211270001,0.937828598313
132.26,-39.5762902842,-46.0,-1.02833899658,1.01540136684
132.9,-37.8553985811,-34.0,-0.92247560901,0.828459941287
133.54,-37.9581090156,-34.0,-0.605408749662,0.881967470342
134.19,-37.9056285245,-37.0,-0.510613854893,0.973139962545
134.84,-38.6084332478,-41.5,-0.383148735367,0.800967204514
135.48,-37.9408721631,-37.0,-0.492619233613,0.777564867917
136.13,-39.6783728652,-46.0,-0.536337588321,0.95282764625
136.77,-39.9147337353,-46.0,-0.579611677995,0.800673406452
137.42,-41.8934296208,-52.75,-0.681829994623,1.10904005702
138.06,-41.4596363433,-46.0,-0.66834042718,0.809975739124
138.71,-43.4722367455,-52.75,-0.779221579441,1.10609603085
139.36,-44.3347527843,-54.5,-0.736850251153,0.941597072458
140.01,-45.5258814067,-55.0,-0.743080010723,1.15684294995
140.65,-46.4075699907,-55.0,-0.608085356006,1.02520806423
141.3,-47.461346454,-56.0,-0.75609429182,1.11040165187
141.95,-44.8433480708,-37.0,-0.554407806538,0.882093917944
142.59,-44.722665404,-37.0,-0.523535765885,1.0618210192
143.23,-43.6865471097,-37.0,-0.468287142575,1.20668951026
143.88,-45.7472480109,-51.5,-0.56277617224,0.838129924683
144.52,-45.6033049529,-50.5,-0.533398248081,0.998504065232
145.17,-46.9725810011,-54.0,-0.607372096175,1.19247694122
145.81,-44.3852232696,-37.0,-0.429675310942,0.877360327737
146.46,-47.4672388983,-54.5,-0.581582530558,1.06035383582
147.11,-44.1512062845,-37.0,-0.383329427568,1.11534373235
147.76,-47.4480229138,-54.0,-0.544512223333,1.0852822641
148.4,-47.3144881643,-55.0,-0.513024461477,0.83440848719
149.05,-48.4403127944,-55.0,-0.557468122045,1.35739005864
149.7,-45.6983611413,-37.0,-0.403998715802,0.906205852321
150.34,-49.464252532,-59.0,-0.593735742296,1.09458748431
150.98,-49.3933243917,-59.0,-0.52441421514,0.97102970098
151.63,-50.0447388159,-55.0,-0.650792324336,1.30899717292
152.27,-50.4952806633,-55.0,-0.669363141896,0.866862489132
152.91,-51.4977390807,-58.0,-0.726074281849,1.13893524278
153.56,-52.2138044669,-59.0,-0.726782650597,1.08424867588
154.2,-52.896540764,-59.0,-0.798913920993,1.07668907504
154.85,-53.4961368395,-59.0,-0.738128417431,1.06609233535
155.5,-54.0428284805,-59.0,-0.754302976252,1.05442951293
156.14,-56.6027342806,-70.5,-0.785753454046,1.24621026118
156.78,-57.5926533159,-70.5,-0.861806462212,1.22433181126
157.43,-58.7601120785,-69.0,-0.816660007103,1.3238957361
158.08,-60.2978451161,-72.0,-0.85272929123,1.24963073766
158.72,-61.3620597992,-72.0,-0.846401838186,1.32962497052
159.37,-62.4540646123,-72.0,-0.857184541749,1.33916794959
160.01,-63.3828137697,-72.0,-0.850960305487,1.29733996923
160.65,-64.2424868232,-72.0,-1.03738709906,1.32361195728
161.29,-65.0075940613,-72.0,-1.08475554317,1.29905232035
