2.56,46.0,46.0,0,0.2409375
3.21,57.34,109.0,0,0.95402385012
3.86,60.3388,109.0,0,0.766364882988
4.5,54.691816,46.0,0,1.08660706506
5.15,66.92316912,109.0,0,1.29261936769
5.8,56.3675536117,43.0,0,0.802084767951
6.45,57.8968592292,40.0,0,1.07198576018
7.1,54.8203581732,40.0,0,1.97043353945
7.74,53.8940684232,40.0,0,0.709439095093
8.4,52.294713684,40.0,0,1.62345180338
9.05,50.3605462042,35.5,0,1.35633525478
9.69,49.5421589281,38.5,0,1.35529212401
10.34,48.0317879279,37.0,0,1.48450479196
10.99,47.051209458,37.0,0,1.36391512071
11.64,46.5501227627,40.0,0,1.39983266769
12.28,44.7401779422,34.0,0,1.44974989382
12.93,44.4522657632,37.0,0,1.35921665808
13.57,41.8964357699,28.0,0,1.61212216858
14.22,40.9051112929,28.0,0,1.45561966817
17.44,38.3884901833,22.0,0,1.40571363129
18.09,37.5736401052,25.0,0,1.39441652239
18.73,36.1175411863,25.0,0,1.40009080024
19.38,35.3746956833,26.5,0,1.46964312337
21.32,32.5195672754,16.0,0,1.43395340409
21.97,32.3527424625,22.0,0,1.36978279588
22.61,30.9656397812,22.0,0,1.44205525572
23.25,29.1483018795,16.0,0,1.48248275286
23.9,28.796012433,20.5,0,1.47908251139
24.55,26.1460920858,11.5,0,1.62594169123
25.19,25.8949427901,16.0,0.621897483294,1.44453860462
25.84,24.6034132032,16.0,1.19919013574,1.63356607657
26.49,23.8811064005,16.0,1.48748066068,1.40777962107
27.14,23.0474127108,16.0,1.42464889354,1.53883118807
27.8,22.3720205754,16.0,1.80425135597,1.44468186167
28.44,21.4620840921,14.5,1.62050812162,1.46612231296
29.1,20.8271019396,14.5,1.63179614963,1.43756984004
29.75,19.3683676717,10.0,1.58518535046,1.50609602533
30.4,19.4113903243,14.5,1.54077514041,1.3764117003
31.06,18.9777338886,16.0,1.49144197975,1.39324681948
31.71,17.6427495469,10.0,1.45813240241,1.36754107068
32.36,17.0711587646,10.0,1.44007316203,1.40266148067
33.01,14.4945904296,0.0,1.46757723087,1.58855738736
33.67,13.7872666145,2.0,1.46693807184,1.45533854206
34.97,31.6611168461,109.0,0.886815418191,2.24481931714
36.91,35.8156564012,109.0,0.519685107743,2.02859641659
38.21,26.6904364045,10.0,0.647728338935,1.71834866207
38.86,27.7605241066,10.0,0.585585333008,1.69024743998
39.51,24.8745513229,10.0,0.619384258623,2.36185624829
40.17,23.8695439769,10.0,0.632945165157,1.55335941791
41.46,40.1230105626,109.0,0.266244667227,2.52889215686
42.11,43.6978282252,109.0,0.306828101931,2.79228444927
42.77,51.5055336797,109.0,0.574801170958,3.40249202187
44.06,37.0198822615,0.0,0.310972474869,1.66948718899
44.71,37.9650752743,4.0,0.266054845728,2.74980150335
45.37,32.8570926778,4.0,0.137989433842,3.45003629801
48.6,30.0040798723,0.0,0.065027780643,1.93082255074
49.25,26.8686334709,0.0,0.0727298439954,2.84193004581
51.19,24.2775914415,0.0,0.0709161923499,2.43621757323
51.84,21.8460509973,0.0,0.127624735938,2.58976552372
52.49,20.0553789569,2.0,0.157747982599,2.50813299933
54.43,17.8361434647,0.0,0.198773000903,2.46590107494
55.08,16.1675979634,0.0,0.231996621931,2.42925490047
55.74,14.5270579023,0.0,0.266144221768,2.39860216819
56.39,13.1057380855,0.0,0.289125635211,2.51241418758
57.69,31.4215608185,109.0,0.346133325931,3.1173412105
58.34,35.4446351502,109.0,0.497452702746,3.3625616933
58.99,44.2404384787,109.0,0.757152344858,4.20144395658
59.64,50.0230105157,109.0,0.987526866472,3.75277437699
60.29,56.1209621497,109.0,1.23869153867,4.48443518948
62.24,61.2474588387,109.0,1.40652747672,3.56716024583
62.9,66.018922504,109.0,1.6286170738,4.01730281661
63.56,70.2549269184,109.0,1.81101276392,3.9226042107
64.21,74.0977955018,109.0,1.55922978879,4.33287154734
64.87,77.5494331938,109.0,1.5126059808,4.14341363879
66.17,61.0439011416,0.0,1.31384707736,3.83473758886
66.82,58.6598202813,0.0,1.16774165262,4.519089166
67.47,51.3375022964,0.0,1.0128427276,5.10265808537
68.78,66.5039173559,109.0,1.34698673528,3.38907764016
70.72,66.7912406372,109.0,1.04209195538,4.1993201736
76.55,50.0931995897,-16.0,0.442614809469,3.57699143218
77.2,47.0740869715,-16.0,0.222880658225,3.9160149833
77.85,39.370850173,-16.0,0.115567291223,4.03813785512
79.8,56.9948062202,109.0,0.414288644537,3.52409289209
80.45,57.6959230917,109.0,0.619930301735,3.92770710924
83.7,64.6167435602,109.0,0.876260132729,3.96053143087
84.36,68.2466264869,109.0,1.08784514637,3.50366506085
86.3,72.5969424861,109.0,1.28971286408,3.71201040273
87.6,56.449252565,0.0,1.06426959461,3.51671010002
90.2,74.1948281098,109.0,1.32425606817,3.26198469763
90.86,72.4425373044,109.0,1.44653500568,3.09795453202
91.51,78.2147706491,109.0,1.62619275205,4.11169342641
94.75,80.3697356429,109.0,1.66934653155,2.81178570131
95.41,83.5734523885,109.0,1.76496080242,3.46232812356
96.72,67.0371148024,4.0,1.16825041825,3.24614539904
98.03,83.2854847622,109.0,1.19422908689,2.88331555952
99.33,61.1994587772,0.0,0.652550188856,3.95358074159
99.98,60.8769842495,0.0,0.384108676231,2.76846487914
100.63,52.4745969449,0.0,0.178506168644,5.12639079049
101.28,48.265044633,0.0,0.286330793831,3.46557734452
101.93,42.7195045808,-2.0,0.503772477869,4.67944929183
102.58,38.8891088923,0.0,0.713819406566,4.24629959938
103.23,34.8746480378,0.0,0.917790189598,4.4039741311
105.18,31.4909293648,0.0,1.0751622288,3.93664951465
105.83,28.345454225,0.0,0.899677081189,4.10568574066
106.48,25.5514013524,0.0,0.854267553258,3.97712214803
107.77,42.6373182355,109.0,0.407400088376,4.20911349981
109.07,25.9293513795,0.0,0.827164086665,3.40522999758
109.73,28.5368831459,0.0,0.934589888494,3.66944465767
111.03,43.1882409794,109.0,0.420558840887,3.34350889122
112.32,27.3120469844,0.0,0.520057970916,3.27992035462
112.97,29.4154728314,0.0,0.354444616192,3.14624383088
113.63,24.5120276521,0.0,0.778457091557,4.37985662517
114.28,22.9109633144,0.0,0.953296862735,2.89925355682
116.22,20.3011591365,0.0,1.23989155257,3.56503202759
116.87,18.4333237505,0.0,1.44453934874,3.28108574413
117.53,16.5499836362,0.0,1.68961768663,3.19553175366
118.18,14.9360995698,0.0,1.45715368717,3.37552838871
120.77,33.0675623481,109.0,1.37888918869,3.43504712482
121.42,36.9290241821,109.0,1.22713073519,3.6716908399
122.08,45.5773483786,109.0,1.11547960621,4.14869562581
122.73,51.2278119056,109.0,1.06371273876,4.36353979103
123.38,57.2064118554,109.0,0.97899685249,4.70925781231
124.03,62.2255035477,109.0,0.417028527672,4.52846721492
125.33,47.6401388192,2.0,1.03909178761,3.45936804297
125.99,46.3357222165,0.0,0.701998188663,4.54994658139
127.94,40.3357033046,0.0,0.724866146922,4.39425360668
129.88,36.9287119024,0.0,0.589498118598,3.67375453497
131.83,33.3906356929,2.0,0.51767058969,4.02762291183
132.48,29.9568284807,0.0,0.447735653831,3.86064896258
134.42,27.044827186,0.0,0.394716336678,3.73049503192
135.07,24.34569853,0.0,0.349893062292,3.8511241739
136.37,41.564975434,109.0,0.331060648679,3.76414362074
