2.41,-70.5,0.0
3.02,-70.5,0.0
3.62,-70.5,0.0
4.22,-70.5,0.0
4.82,-70.5,0.0
5.43,-70.5,0.0
6.03,-70.5,0.0
6.63,-70.5,0.0
7.24,-70.5,0.0
7.84,-70.5,0.0
8.44,-70.5,0.0
9.05,-70.5,0.0
9.65,-70.5,0.0
10.26,-70.5,0.0
10.86,-70.5,0.0
11.46,-70.5,0.0
12.07,-70.5,0.0
12.67,-70.5,0.0
13.27,-70.5,0.0
13.88,-70.5,0.0
14.48,-70.5,0.0
15.08,-70.5,0.0
15.69,-70.5,0.0
16.29,-70.5,0.0
16.89,-70.5,0.0
17.5,-70.5,0.0
18.1,-70.5,0.0
18.7,-70.5,0.0
19.31,-70.5,0.0
19.91,-70.5,0.0
20.51,-70.5,0.0
21.11,-70.5,0.0
21.72,-70.5,0.0
22.32,-70.5,0.0
22.92,-70.5,0.0
23.53,-70.5,0.0
24.13,-70.5,0.0
24.73,-70.5,0.0
25.34,-70.5,0.0
25.94,-70.5,0.0
26.54,-70.5,0.0
27.14,-70.5,0.0
27.75,-70.5,0.0
28.35,-70.5,0.0
28.95,-70.5,0.0
29.56,-70.5,0.0
30.16,-70.5,0.0
30.76,-70.5,0.0
31.37,-70.5,0.0
31.97,-70.5,0.0
32.57,-70.5,0.0
33.18,-70.5,0.0
33.78,-70.5,0.0
34.39,-70.5,0.0
34.99,-70.5,0.0
35.6,-70.5,0.0
36.2,-70.5,0.0
36.81,-70.5,0.0
37.41,-70.5,0.0
38.02,-70.5,0.0
38.62,-70.5,0.0
39.22,-70.5,0.0
39.83,-70.5,0.0
40.43,-70.5,0.0
41.03,-70.5,0.0
41.64,-70.5,0.0
42.24,-70.5,0.0
42.85,-70.5,0.0
43.45,-70.5,0.0
44.05,-70.5,0.0
44.66,-70.5,0.0
45.26,-70.5,0.0
45.86,-70.5,0.0
46.46,-70.5,0.0
47.07,-70.5,0.0
47.67,-70.5,0.0
48.27,-70.5,0.0
48.88,-70.5,0.0
49.48,-70.5,0.0
50.09,-70.5,0.0
50.7,-70.5,0.0
51.3,-70.5,0.0
51.91,-70.5,0.0
52.51,-70.5,0.0
53.11,-70.5,0.0
53.72,-70.5,0.0
54.32,-70.5,0.0
54.93,-70.5,0.0
55.53,-70.5,0.0
56.13,-70.5,0.0
56.74,-70.5,0.0
57.34,-70.5,0.0
57.95,-70.5,0.0
58.55,-70.5,0.0
59.16,-70.5,0.0
59.76,-70.5,0.0
60.36,-70.5,0.0
60.97,-70.5,0.0
61.57,-70.5,0.0
62.18,-70.5,0.0
62.78,-70.5,0.0
63.38,-70.5,0.0
63.99,-70.5,0.0
64.59,-70.5,0.0
65.2,-70.5,0.0
65.8,-70.5,0.0
66.41,-70.5,0.0
67.02,-70.5,0.0
67.62,-70.5,0.0
68.22,-70.5,0.0
68.83,-70.5,0.0
69.44,-70.5,0.0
70.05,-70.5,0.0
70.65,-70.5,0.0
71.26,-70.5,0.0
71.86,-70.5,0.0
72.46,-70.5,0.0
73.07,-70.5,0.0
73.67,-70.5,0.0
74.27,-70.5,0.0
74.88,-70.5,0.0
75.48,-70.5,0.0
76.08,-70.5,0.0
76.69,-70.5,0.0
77.29,-70.5,0.0
77.9,-70.5,0.0
78.5,-70.5,0.0
79.1,-70.5,0.0
79.71,-70.5,0.0
80.31,-70.5,0.0
80.91,-70.5,0.0
81.52,-70.5,0.0
82.12,-70.5,0.0
82.72,-70.5,0.0
83.33,-70.5,0.0
83.93,-70.5,0.0
84.53,-70.5,0.0
85.14,-70.5,0.0
85.74,-70.5,0.0
86.34,-70.5,0.0
86.95,-70.5,0.0
87.55,-70.5,0.0
88.16,-70.5,0.0
88.76,-70.5,0.0
89.36,-70.5,0.0
89.97,-70.5,0.0
90.57,-70.5,0.0
91.18,-70.5,0.0
91.78,-70.5,0.0
92.39,-70.5,0.0
92.99,-70.5,0.0
93.59,-70.5,0.0
94.2,-70.5,0.0
94.8,-70.5,0.0
95.4,-70.5,0.0
96.01,-70.5,0.0
96.61,-70.5,0.0
97.21,-70.5,0.0
97.82,-70.5,0.0
98.42,-70.5,0.0
99.03,-70.5,0.0
99.64,-70.5,0.0
100.24,-70.5,0.0
100.85,-70.5,0.0
101.45,-70.5,0.0
102.05,-70.5,0.0
102.66,-70.5,0.0
103.26,-70.5,0.0
103.87,-70.5,0.0
104.47,-70.5,0.0
105.07,-70.5,0.0
105.67,-70.5,0.0
106.28,-70.5,0.0
106.88,-70.5,0.0
107.49,-70.5,0.0
108.09,-70.5,0.0
108.69,-70.5,0.0
109.3,-70.5,0.0
109.9,-70.5,0.0
110.5,-70.5,0.0
111.1,-70.5,0.0
111.7,-70.5,0.0
112.31,-70.5,0.0
112.91,-70.5,0.0
113.51,-70.5,0.0
114.12,-70.5,0.0
114.72,-70.5,0.0
115.32,-70.5,0.0
115.92,-70.5,0.0
116.53,-70.5,0.0
117.13,-70.5,0.0
117.73,-70.5,0.0
118.34,-70.5,0.0
118.94,-70.5,0.0
119.54,-70.5,0.0
120.14,-70.5,0.0
120.74,-70.5,0.0
121.35,-70.5,0.0
121.95,-70.5,0.0
122.55,-70.5,0.0
123.16,-70.5,0.0
123.76,-70.5,0.0
124.36,-70.5,0.0
124.96,-70.5,0.0
125.56,-70.5,0.0
126.17,-70.5,0.0
126.77,-70.5,0.0
127.37,-70.5,0.0
127.97,-70.5,0.0
128.57,-70.5,0.0
129.18,-70.5,0.0
129.78,-70.5,0.0
130.38,-70.5,0.0
130.98,-70.5,0.0
131.59,-70.5,0.0
132.19,-70.5,0.0
132.79,-70.5,0.0
133.4,-70.5,0.0
134.0,-70.5,0.0
134.61,-70.5,0.0
135.21,-70.5,0.0
135.82,-70.5,0.0
136.43,-70.5,0.0
137.03,-70.5,0.0
137.63,-70.5,0.0
138.23,-70.5,0.0
138.84,-70.5,0.0
139.44,-70.5,0.0
140.04,-70.5,0.0
140.64,-70.5,0.0
141.26,-70.5,0.0
141.87,-70.5,0.0
142.47,-70.5,0.0
143.07,-70.5,0.0
143.68,-70.5,0.0
144.28,-70.5,0.0
144.89,-70.5,0.0
145.49,-70.5,0.0
146.09,-70.5,0.0
146.7,-70.5,0.0
147.3,-70.5,0.0
147.91,-70.5,0.0
148.51,-70.5,0.0
149.12,-70.5,0.0
149.72,-70.5,0.0
150.32,-70.5,0.0
150.93,-70.5,0.0
151.53,-70.5,0.0
152.14,-70.5,0.0
152.74,-70.5,0.0
153.34,-70.5,0.0
153.95,-70.5,0.0
154.55,-70.
