3.63,101.08,0.00643834710744
4.23,101.8536,0.0200779778261
4.83,102.830200889,0.0430495378927
5.44,104.047581361,0.0772092267709
6.04,105.221303337,0.124572838196
6.65,106.160044872,0.187819926612
7.25,107.081928519,0.265419080149
7.86,107.215671822,0.345914675864
8.46,107.83885273,0.424146826258
9.07,108.224777877,0.493042760907
9.67,107.885158182,0.535158284815
10.28,107.746946301,0.549013786147
10.88,107.826698279,0.543819256962
11.48,107.94613113,0.520309153687
12.09,108.059354979,0.48592560345
12.69,108.641238594,0.456061397498
13.3,107.287135175,0.421076011104
13.9,105.761825244,0.373024734098
14.5,104.704238541,0.309833399428
15.11,103.853565487,0.223791527426
15.72,103.34803784,0.110829567817
16.32,103.932644201,0.0017776532608
16.92,104.758348423,-0.0831337655811
17.53,105.296990206,-0.132293412311
18.13,104.749635431,-0.142605010348
18.74,104.118220863,-0.122668036829
19.34,103.401944214,-0.102077663961
19.94,102.715292771,-0.100223542656
20.55,102.336415489,-0.123278165622
21.15,101.75120087,-0.166644829419
21.76,102.061595414,-0.216542826317
22.37,102.167806719,-0.258045149414
22.97,102.165362165,-0.281239625073
23.58,101.029624152,-0.29319575526
24.19,99.6721896117,-0.303208504745
24.79,98.3138600607,-0.329237743697
25.39,96.9655298887,-0.381597397647
26.0,95.5276215665,-0.465171046683
26.6,94.2794371847,-0.569257907432
27.2,93.0880267688,-0.684211415886
27.81,91.9982131964,-0.796889938239
28.41,92.1427587202,-0.888892930042
29.02,92.614089127,-0.947206320027
29.62,91.4020952592,-0.979932812813
30.22,90.5737404647,-0.986737771832
30.83,89.9971072025,-0.973126057293
31.43,90.185618391,-0.9535155381
32.04,89.1250865113,-0.94419928907
32.64,87.7681011363,-0.940397779388
33.24,86.5008757391,-0.949364333771
33.84,84.8830948429,-0.97828322881
34.45,83.2926821461,-1.03046730713
35.06,82.3341137879,-1.09375324769
35.66,81.6236413276,-1.1644040815
36.26,80.5303537864,-1.23597654779
36.86,79.4114672057,-1.2949388733
37.47,78.3938243809,-1.33464932696
38.07,77.483760776,-1.36318474784
38.67,76.6720240772,-1.38436723902
39.28,75.8282857075,-1.39801915557
39.88,75.0393138221,-1.4067086575
40.48,74.3307946974,-1.41050395037
41.08,73.6984159235,-1.40701016886
41.69,73.1345344121,-1.39596045732
42.29,72.2718059455,-1.38094521139
42.89,71.3924089592,-1.36466519963
43.49,70.5930147203,-1.34933060453
44.1,69.8781865078,-1.33676917701
44.7,69.2405993673,-1.32767376667
45.3,68.1921325822,-1.32220502628
45.9,67.5903910079,-1.31704344824
46.51,65.8604044513,-1.31933380802
47.11,63.8114794865,-1.33593877608
47.71,62.7340974055,-1.36584585207
48.31,62.0181740998,-1.40573862547
48.92,61.2940518391,-1.45448979371
49.52,60.3764940084,-1.49582971699
50.12,59.4805029264,-1.51873304895
50.73,58.6708215409,-1.52641198129
51.33,57.9474511802,-1.52133326014
51.94,57.302336314,-1.5057452177
52.54,56.7271706303,-1.48573931176
53.15,55.7343918641,-1.46677094309
53.75,54.7023028215,-1.44914310304
54.35,53.7616501439,-1.43407915881
54.95,52.920170464,-1.42417941574
55.56,51.689570416,-1.42437426776
56.16,50.4454025046,-1.43269905423
56.76,49.4356684863,-1.446796974
57.37,48.4493503053,-1.46543431409
57.97,47.5380024587,-1.48575678992
58.57,46.7210433861,-1.50144391851
59.18,45.5120799855,-1.5137570401
59.77,44.2871704081,-1.52466029211
60.37,43.1746013115,-1.53441581129
60.98,41.6998521459,-1.5485098672
61.58,41.1976749384,-1.56477769942
62.18,41.0233987805,-1.57493795168
62.79,40.9061938614,-1.5717750312
63.39,40.8070302666,-1.54827640181
63.99,39.7593670832,-1.50379346841
64.59,38.5314502927,-1.45193448051
65.2,37.3957075092,-1.4059033202
65.8,36.1374379286,-1.37843558201
66.4,34.701359063,-1.37972867851
67.01,33.3371868472,-1.40472805308
67.61,32.1092857546,-1.44474776064
68.21,31.0129469482,-1.49212395118
68.82,30.0353052927,-1.53642437325
69.42,29.1636813927,-1.56995153536
70.02,28.1466023774,-1.59323464931
70.63,25.9663496558,-1.61495239696
71.23,23.6448366826,-1.643232593
71.83,22.9624192,-1.67655920498
72.44,22.3076703435,-1.71701900913
73.04,21.8774745871,-1.75650775415
73.64,20.0353748204,-1.78528999652
74.24,18.5361674217,-1.79681557155
74.85,16.7195570972,-1.80640024432
75.45,15.7329980388,-1.81596809965
76.06,14.835146428,-1.83221691305
76.66,14.2321334498,-1.84751969115
77.27,13.2820927127,-1.85918803042
77.87,12.2975367678,-1.85474846214
78.47,11.8805774852,-1.8321867256
79.08,11.5331686537,-1.79274154691
79.68,10.5268398136,-1.74927975546
80.29,9.41910273092,-1.70480879506
80.89,8.40213475019,-1.66415512483
81.49,7.65137949146,-1.63220933314
82.1,7.0304900845,-1.60934185765
82.7,6.3237114393,-1.58918133809
83.31,5.96554369579,-1.56690528812
83.91,4.13752096499,-1.54897691805
84.52,2.67053173509,-1.53588895379
85.12,1.49205678009,-1.53122519865
85.73,0.299476819552,-1.54137174766
86.33,-0.810217634251,-1.56924343578
86.94,-2.88602596486,-1.60680823214
87.54,-4.94831968928,-1.65479798621
88.15,-6.79645084843,-1.71321963602
88.75,-8.44543842461,-1.77998256379
89.35,-9.91573818112,-1.8534999215
89.96,-11.2265732539,-1.92518593173
90.56,-12.8752192259,-1.98940299144
91.17,-14.4920302636,-2.04236834845
91.78,-18.113977257,-2.09784618808
92.38,-22.0074038944,-2.17147322463
92.99,-25.5712281792,-2.27958699003
93.59,-28.7614116823,-2.42825017379
94.2,-31.6073472057,-2.61437135903
94.8,-34.1448223316,-2.80854469655
95.41,-36.407080263,-2.98717333444
96.01,-36.7439448699,-3.12007879673
96.62,-36.5297642776,-3.18475711043
97.22,-35.5469993602,-3.16522340048
97.83,-35.6403131191,-3.06826139308
98.44,-35.8188296068,-2.90348693077
99.04,-35.711287562,-2.69820210195
99.65,-36.0181843795,-2.480693531
100.25,-37.3480121081,-2.28582852819
100.86,-37.9143539842,-2.12120151788
101.47,-38.1794923792,-1.99128073962
102.08,-38.622401424,-1.89363582069
102.68,-39.3260948611,-1.81676499376
103.29,-40.0365634129,-1.74447363828
103.9,-40.681564692,-1.68066856538
104.5,-41.9382188132,-1.62938563054
105.11,-42.587035348,-1.58576963204
105.71,-42.9863203287,-1.54890086687
106.32,-43.3172858956,-1.51876602507
106.92,-44.1488593715,-1.4916512884
107.53,-44.515117196,-1.4558544096
108.13,-45.4192850092,-1.41829489416
108.74,-46.4260037362,-1.38511343219
109.35,-47.3515239402,-1.35944104918
109.95,-48.1805575534,-1.34165746846
110.56,-48.8802074758,-1.33684364138
111.16,-49.5317889907,-1.33628287952
111.77,-50.1232410511,-1.33365543753
112.38,-50.6520081428,-1.32568698153
112.98,-51.0036228431,-1.30960126127
113.59,-51.3203745404,-1.28353415886
114.2,-51.6898909057,-1.24985956956
114.81,-52.0448186799,-1.21025230519
115.41,-52.3648043928,-1.16658650826
116.02,-52.5705764271,-1.12097631121
116.62,-52.6495964804,-1.07370248414
117.23,-53.1721344155,-1.02785834591
117.84,-53.7810954798,-0.98597043752
118.45,-54.2239750563,-0.949108323788
119.05,-52.9448512873,-0.906785608335
119.66,-52.8174853203,-0.861279404725
120.27,-53.3386700367,-0.810400386658
120.87,-53.9319193758,-0.753443205457
121.48,-54.4787668185,-0.697177930765
122.09,-54.9688007083,-0.660973743414
122.69,-55.4060279707,-0.64161716512
123.3,-55.7958758639,-0.636819796203
123.9,-56.1434418544,-0.643718587068
124.51,-57.4933066046,-0.660865465663
125.12,-59.0152478237,-0.684765633015
125.72,-60.4165551563,-0.72204691825
126.33,-61.6720615876,-0.778491555645
126.94,-62.7922433064,-0.854497741079
127.54,-63.7910343228,-0.937510307282
128.14,-64.6814984458,-1.01769121441
128.75,-65.475371904,-1.08663029189
129.36,-66.1831303344,-1.1375505733
129.96,-66.8141147745,-1.16901834634
130.57,-67.376653237,-1.18483248709
131.17,-67.878170388,-1.18767408055
131.77,-68.3252855084,-1.17994585338
132.38,-68.7238998537,-1.16360152125
132.98,-67.7992745414,-1.1306754461
133.59,-66.7029444342,-1.07563725025
