0.59,92.0,0
1.17,97.0,0
1.77,97.0,0
2.37,97.0,0
2.96,97.0,0
3.56,109.0,0
4.15,110.5,0
4.75,112.0,0
5.35,112.0,0
5.94,112.0,0
6.54,112.0,0
7.13,112.0,0
7.73,112.0,0
8.32,109.0,0
8.92,115.0,2.52170568084
9.52,99.5,1.54304752179
10.11,115.0,1.41142741298
10.7,115.0,1.17191958034
11.3,103.0,0.320637904807
11.9,103.0,-0.567502409441
12.49,103.0,-0.915237522372
13.09,103.0,-1.15548091884
13.69,115.0,-0.773831304755
14.28,115.0,-0.411015408868
14.88,115.0,-0.0660702679099
15.47,115.0,0.260369509212
16.07,112.0,0.44324485941
16.66,112.0,0.625990634791
17.26,112.0,0.665088024699
17.86,112.0,0.973441025068
18.45,112.0,0.557292390099
19.05,112.0,0.808765970908
19.64,112.0,1.07943433632
20.24,112.0,0.791630485767
20.83,112.0,0.450150855492
21.43,112.0,0.0540689666282
22.03,112.0,-0.395678616204
22.62,112.0,-0.323736316106
23.22,109.0,-0.359717538423
23.81,109.0,-0.359717538423
24.41,109.0,-0.323736316106
25.01,110.5,-0.332583197256
25.6,110.5,-0.332702501763
26.2,110.5,-0.32365004151
26.79,106.0,-0.494303033327
27.39,107.5,-0.566236767391
27.98,107.5,-0.611188081497
28.58,107.5,-0.629264217053
29.17,107.5,-0.620411747805
29.77,107.5,-0.584578769368
30.37,107.5,-0.521496459932
30.96,109.0,-0.36863770044
31.56,106.0,-0.323641372624
32.15,104.5,-0.449513840462
32.75,103.0,-0.611586284345
33.34,103.0,-0.737624858164
33.93,103.0,-0.755716572174
34.53,106.0,-0.602861492766
35.12,106.0,-0.423081644653
35.72,106.0,-0.43224272981
36.31,107.5,-0.306373422973
36.91,106.0,-0.24334775439
37.5,109.0,-0.0452837383712
38.1,92.0,-0.571248417932
38.69,92.0,-1.00385021086
39.29,92.0,-1.34312161745
39.88,92.0,-1.51743817341
40.48,87.5,-1.92231847929
41.07,87.5,-2.28868347592
41.67,97.0,-2.22405391489
42.26,97.0,-2.12506987662
42.86,97.0,-1.98994032173
43.46,97.0,-1.67365450652
44.05,83.0,-1.89275311866
44.65,83.0,-1.97327879474
45.24,83.0,-1.8444542338
45.83,83.0,-1.64081609013
46.43,85.5,-1.04975314158
47.02,85.5,-1.13386361155
47.62,83.0,-1.2841227155
48.21,79.5,-1.52722334596
48.81,76.0,-1.84275285924
49.4,77.75,-2.20467912121
50.0,76.0,-2.58218704293
50.59,76.0,-2.43390585774
51.18,76.0,-2.16024911819
51.78,76.0,-1.75906533658
52.37,76.0,-1.23210246091
52.97,74.5,-1.31466687872
53.56,76.0,-1.28292918674
