0.59,-70.5,0
1.17,-70.5,0
1.77,-64.0,0
2.37,-64.0,0
2.96,-64.0,0
3.56,-64.0,0
4.15,-64.0,0
4.75,-64.0,0
5.34,-64.0,0
5.94,-64.0,0
6.53,-64.0,0
7.13,-64.0,0
7.72,-64.0,0
8.32,-64.0,0
8.91,-64.0,0.507240927636
9.51,-64.0,0.273338168846
10.1,-64.0,0
10.7,-64.0,0
11.3,-64.0,0
11.89,-64.0,0
12.49,-64.0,0
13.08,-64.0,0
13.68,-64.0,0
14.27,-64.0,0
14.87,-64.0,0
15.46,-64.0,0
16.06,-64.0,0
16.65,-64.0,0
17.25,-64.0,0
17.84,-64.0,0
18.44,-64.0,0
19.03,-64.0,0
19.63,-64.0,0
20.23,-64.0,0
20.82,-64.0,0
21.42,-64.0,0
22.01,-64.0,0
22.61,-64.0,0
23.2,-64.0,0
23.8,-64.0,0
24.39,-64.0,0
24.99,-64.0,0
25.58,-64.0,0
26.18,-64.0,0
26.77,-64.0,0
27.37,-64.0,0
27.96,-64.0,0
28.56,-64.0,0
29.16,-64.0,0
29.75,-64.0,0
30.35,-64.0,0
30.94,-64.0,0
31.54,-64.0,0
32.13,-64.0,0
32.73,-64.0,0
33.32,-64.0,0
33.92,-64.0,0
34.52,-64.0,0
35.11,-64.0,0
35.71,-64.0,0
36.31,-64.0,0
36.9,-64.0,0
37.5,-64.0,0
38.1,-64.0,0
38.7,-64.0,0
39.3,-64.0,0
39.89,-64.0,0
40.49,-64.0,0
41.09,-64.0,0
41.68,-64.0,0
42.28,-64.0,0
42.88,-64.0,0
43.48,-64.0,0
44.08,-64.0,0
44.67,-64.0,0
45.27,-64.0,0
45.87,-64.0,0
46.46,-64.0,0
47.06,-64.0,0
47.66,-64.0,0
48.25,-64.0,0
48.85,-64.0,0
49.45,-64.0,0
50.04,-64.0,0
50.64,-64.0,0
51.23,-64.0,0
51.83,-64.0,0
52.43,-64.0,0
53.02,-64.0,0
53.62,-64.0,0
54.21,-64.0,0
54.81,-64.0,0
55.4,-64.0,0
56.0,-64.0,0
56.6,-64.0,0
57.19,-64.0,0
57.79,-64.0,0
58.38,-64.0,0
58.97,-64.0,0
59.57,-64.0,0
60.17,-64.0,0
60.76,-64.0,0
61.36,-64.0,0
61.95,-64.0,0
62.55,-64.0,0
63.14,-64.0,0
63.74,-64.0,0
64.33,-64.0,0
64.93,-64.0,0
65.53,-64.0,0
66.12,-64.0,0
66.72,-64.0,0
67.31,-64.0,0
67.91,-64.0,0
68.51,-64.0,0
69.1,-64.0,0
69.7,-64.0,0
70.29,-64.0,0
70.89,-64.0,0
71.48,-64.0,0
72.08,-64.0,0
72.67,-64.0,0
73.27,-64.0,0
73.86,-64.0,0
74.46,-64.0,0
75.06,-64.0,0
75.65,-64.0,0
76.25,-64.0,0
76.84,-64.0,0
