0.59,-72.0,0
1.18,-72.0,0
1.77,-72.0,0
2.37,-72.0,0
2.96,-59.0,0
3.56,-59.0,0
4.15,-59.0,0
4.75,-59.0,0
5.34,-59.0,0
5.94,-59.0,0
6.53,-59.0,0
7.13,-58.5,0
7.73,-58.5,0
8.32,-58.5,0
8.92,-55.0,1.92852482094
9.51,-55.0,1.75118110363
10.11,-55.0,1.47193641936
10.71,-55.0,1.0907631655
11.3,-55.0,0.608524181459
11.9,-55.0,0.647400673554
12.49,-55.0,0.662319396239
13.09,-53.0,0.737250369224
13.69,-53.0,0.775897731334
14.28,-53.0,0.779052207608
14.88,-53.0,0.745946886901
15.48,-53.0,0.676941901794
16.07,-53.0,0.596118880313
16.67,-50.5,0.587049991844
17.26,-50.5,0.530217112892
17.86,-50.5,0.593024564261
18.45,-50.5,0.629269203068
19.05,-50.5,0.638305104564
19.65,-50.5,0.620103004089
20.24,-50.5,0.575331842805
20.84,-50.5,0.503355029998
21.44,-42.0,0.761282176386
22.03,-42.0,1.03699703378
22.63,-42.0,1.24645079191
23.23,-42.0,1.3901895735
23.82,-42.0,1.4680430835
24.42,-42.0,1.47939950052
25.01,-42.0,1.42583068826
25.61,-42.0,1.425489418
26.21,-42.0,1.37445706498
26.8,-42.0,1.27282936221
27.4,-42.0,1.12028770951
28.0,-42.0,0.916410389894
28.59,-42.0,0.66204163413
29.19,-42.0,0.356429307841
29.79,-42.0,0
30.38,-42.0,0
30.98,-42.0,0
31.57,-42.0,0
32.17,-42.0,0
32.76,-42.0,0
33.36,-42.0,0
33.96,-42.0,0
34.55,-42.0,0
35.15,-41.5,0.0209773150109
35.74,-41.5,0.038961350823
36.34,-37.0,0.242842487772
36.94,-37.0,0.416683539477
37.53,-37.0,0.560668494544
38.13,-37.0,0.67450982233
38.72,-37.0,0.758291388752
39.32,-37.0,0.8122416893
39.92,-37.0,0.835819521438
40.51,-37.0,0.830027166536
41.11,-37.0,0.793888339232
41.7,-37.0,0.728318999558
42.3,-37.0,0.632407354138
42.9,-37.0,0.506360232676
43.49,-35.5,0.41353058397
44.09,-35.5,0.305679524356
44.69,-35.5,0.161775460725
45.28,-35.5,0.197725799855
45.88,-34.0,0.287506605999
46.47,-34.0,0.359437377548
47.07,-34.0,0.413283616279
47.66,-34.0,0.449447835883
48.26,-34.0,0.467462875572
48.85,-34.0,0.467534615205
49.45,-34.0,0.449650422833
50.04,-31.0,0.53960767374
50.64,-31.0,0.593764640211
51.23,-31.0,0.611954612232
51.83,-31.0,0.593919349617
52.43,-28.0,0.738097724393
53.02,-28.0,0.837159554778
53.61,-28.0,0.891168407358
54.21,-28.0,0.900229292273
54.8,-28.0,0.936278146128
55.4,-28.0,0.936350237752
56.0,-28.0,0.899918002364
56.59,-28.0,0.828036213429
57.19,-28.0,0.719780096521
57.78,-28.0,0.575918495802
58.38,-25.0,0.521909942581
58.97,-25.0,0.557999150192
59.57,-25.0,0.557919240036
60.16,-25.0,0.522043868379
60.76,-25.0,0.449999314671
61.35,-25.0,0.485882778739
61.95,-25.0,0.503797858715
62.54,-23.5,0.566994270077
63.14,-23.5,0.602960736794
63.73,-20.5,0.738244182687
64.33,-20.5,0.828330552616
64.93,-20.5,0.872992801967
65.52,-20.5,0.873047182149
66.12,-19.0,0.89077287956
66.72,-19.0,0.85453905772
67.31,-16.0,1.03409031448
67.91,-14.0,1.24377143584
68.51,-14.0,1.38682342406
69.1,-14.0,1.46467693406
69.7,-12.0,1.55989812812
70.29,-12.0,1.57815701716
70.89,-12.0,1.51800711223
71.48,-12.0,1.45275976023
72.08,-12.0,1.31801330061
72.67,-8.0,1.42659468142
73.27,-8.0,1.45984189532
73.86,-8.0,1.41825167073
74.46,-8.0,1.30160875769
75.05,-8.0,1.18207392851
75.65,-8.0,0.995983890405
76.24,-8.0,0.888341054958
76.84,-8.0,0.828283475006
77.44,-8.0,0.73185846167
78.03,-8.0,0.59987446051
78.63,-8.0,0.527638568923
79.22,-8.0,0.431734588018
79.82,-8.0,0.3117108962
80.41,-8.0,0.167811737097
81.01,-8.0,0
81.6,5.5,0.566364612703
82.19,5.5,1.05172823878
82.79,5.5,1.45706408135
83.38,5.5,1.78134760187
83.98,5.5,2.02519039242
84.57,5.5,2.18792915421
85.17,5.5,2.26981282433
85.77,5.5,2.26926669563
86.36,7.0,2.25074210717
86.96,7.0,2.1420910399
87.56,7.0,1.94250491077
88.15,7.0,1.65427557494
88.75,10.0,1.40188091856
89.34,10.0,1.04230915407
89.94,10.0,0.575341898241
90.53,10.0,0.647177935102
91.13,10.0,0.692178534085
91.73,10.0,0.709885171024
92.32,10.0,0.701115295365
92.92,10.0,0.665057959048
93.51,10.0,0.60244034825
94.11,10.0,0.512522124464
94.71,10.0,0.395487491013
95.3,10.0,0.323637120747
95.9,19.0,0.611489853098
96.5,19.0,0.827167236446
97.09,19.0,0.970949962933
97.69,19.0,1.18618698654
98.28,19.0,1.34822933351
98.88,19.0,1.45581125559
99.47,22.0,1.63626081496
100.06,22.0,1.74504274839
100.66,22.0,1.78112813506
101.25,22.0,1.74633037101
101.85,22.0,1.63857557099
102.44,22.0,1.45949965164
103.04,23.5,1.27043579355
103.63,25.0,1.06340033073
104.23,25.0,0.765767337282
104.82,25.0,0.810996055599
105.42,25.0,0.819720313962
106.01,25.0,0.792801907587
106.61,25.0,0.729437838362
107.2,25.0,0.630417802864
107.8,25.0,0.495192568947
108.39,25.0,0.468196922147
108.99,31.0,0.675395572983
109.58,31.0,0.828370904853
110.18,31.0,0.927465911775
110.77,32.5,1.03544849898
111.37,32.5,1.08049168394
111.96,37.0,1.32345250515
112.56,37.0,1.55767706696
113.15,37.0,1.71965094777
113.75,37.0,1.8097373177
114.34,41.5,2.01670394317
114.94,43.0,2.18786804603
115.53,43.0,2.25085788857
116.13,44.5,2.26887516255
116.72,46.0,2.23288096682
117.31,46.0,2.07165836866
117.91,46.0,2.07151058394
118.5,46.0,1.9822825906
119.1,46.0,1.80182118322
119.69,46.0,1.60412426534
120.29,46.0,1.32446158505
120.88,46.0,1.18060216219
121.48,46.0,0.982023694515
122.07,49.0,0.855928432675
122.67,49.0,0.657612463458
123.26,49.0,0.603600325869
123.86,50.5,0.639488476521
124.45,50.5,0.630508671715
125.05,50.5,0.648258693352
125.64,50.5,0.702249986953
126.23,50.5,0.729646588824
126.83,52.0,0.792634584167
127.42,52.0,0.819998119569
128.02,52.0,0.810872558383
128.62,52.0,0.765671908251
129.21,53.5,0.747578939377
129.81,53.5,0.684409487431
130.4,55.0,0.639362782453
131.0,55.0,0.684333041273
131.59,55.0,0.693245935289
132.19,55.0,0.666147224536
132.78,55.0,0.675040040904
133.38,55.0,0.656938529186
133.97,55.0,0.611902767825
134.57,55.0,0.539851056674
135.16,55.0,0.441034746481
135.75,55.0,0.387239933403
136.35,61.0,0.567458319761
136.95,61.0,0.693647289871
137.54,61.0,0.765647530301
138.13,61.0,0.855989936453
138.73,61.0,0.900921278344
139.32,61.0,0.973361352792
139.92,61.0,1.00916920933
140.52,70.0,1.38778874067
141.11,70.0,1.67568343721
141.71,70.0,1.87359582719
142.3,70.0,1.98118075291
142.9,70.0,1.99877617992
143.49,70.0,1.92644051516
144.09,70.0,1.76410803512
144.68,70.0,1.5126026023
145.28,70.0,1.45836060093
145.87,70.0,1.35027894278
146.47,70.0,1.18815383987
147.06,70.0,0.972595024926
147.66,70.0,0.702506711995
148.25,71.5,0.441352596236
148.85,73.0,0.180102123442
149.44,73.0,0.279086161711
150.04,73.0,0.360163894647
150.63,76.0,0.549133422251
151.23,76.0,0.702280251131
