3.58,-69.84504,0.0650099664804
4.18,-69.4002656,0.162084722162
4.79,-68.5889720213,0.283647465035
5.39,-68.1375949744,0.416957744709
5.99,-67.7466138227,0.572317829022
6.59,-67.4684345112,0.665345184973
7.19,-67.3105391193,0.698497078201
7.79,-67.1837180683,0.679763054601
8.4,-67.1473585965,0.620608576842
9.0,-67.1422602115,0.51397710098
9.6,-67.2111519773,0.382808802063
10.2,-67.2956956196,0.259923822834
10.8,-67.0000276601,0.167102163753
11.41,-66.918223272,0.107589439184
12.01,-66.6267389759,0.0917861086132
12.61,-66.3969775606,0.120337215151
13.22,-66.0956733847,0.178848417583
13.82,-66.2237871411,0.230253637952
14.42,-66.1317895921,0.266040514002
15.02,-66.2698714284,0.262009057123
15.63,-66.3285101019,0.209445908191
16.23,-66.4580559204,0.134408895461
16.83,-66.5862890256,0.0484043007489
17.44,-66.735394388,-0.0341135219622
18.04,-66.8906526944,-0.102959215124
18.64,-67.0207351375,-0.149409557627
19.25,-67.2498484297,-0.189891758139
19.85,-67.4243715619,-0.219021286543
20.45,-67.6461391648,-0.24550129003
21.05,-67.4283834552,-0.25075869675
21.65,-67.4213454873,-0.235678971247
22.26,-67.1777684337,-0.188077808079
22.86,-66.9853167658,-0.105692329508
23.46,-66.7067238957,-0.00159925367012
24.06,-66.4755354567,0.106936466453
24.66,-66.1907610944,0.208995595567
25.27,-65.9261736552,0.292355375083
25.87,-65.6462959792,0.348608506813
26.47,-65.2774923575,0.395833255411
27.07,-64.9548720538,0.430556031088
27.68,-64.6190096134,0.460691483243
28.28,-64.2862482736,0.488038312503
28.88,-63.8803665121,0.515706391854
29.49,-63.4538701868,0.541732330065
30.09,-63.1134493919,0.565789111239
30.69,-62.6590371292,0.591197590365
31.29,-62.2681386255,0.614186511322
31.89,-61.8273400744,0.635345481098
32.5,-61.4179778196,0.654071385939
33.1,-61.0317817957,0.668138859051
33.7,-60.6474413208,0.674317990174
34.3,-60.288249279,0.673882877691
34.91,-59.9400814309,0.666718252625
35.51,-59.6115619052,0.651087594958
36.11,-59.2983901214,0.631430253229
36.71,-59.002662878,0.60737045794
37.31,-58.7230633158,0.582097063594
37.91,-58.4597394099,0.55607393275
38.51,-58.2120013005,0.529346080714
39.11,-57.9794392354,0.502640926248
39.72,-57.7614324533,0.475839045583
40.32,-57.5573979011,0.449181246189
40.92,-57.3666966417,0.422967518854
41.52,-57.1724922043,0.398183648982
42.12,-56.981769735,0.375822827248
42.72,-56.8012579427,0.356469316192
43.32,-56.6408743398,0.339791823797
43.92,-56.4981107999,0.324586467818
44.52,-56.3631636107,0.309267338019
45.12,-56.0245701577,0.302086666315
45.72,-55.7247377957,0.305983403693
46.33,-55.3508133713,0.326528057926
46.93,-54.9722450397,0.367963056283
47.53,-54.7150817031,0.417868350097
48.13,-54.2388393021,0.472461817209
48.73,-53.9058691892,0.521371155792
49.33,-53.4779907746,0.559696734848
49.93,-53.1006656479,0.587643603093
50.53,-52.6540321476,0.613133014276
51.13,-52.2018302813,0.63495191199
